x1,x2,x3,x4,x5,x6
2631,39,2631,1,1,3
2633,251,2633,1,1,3
2631,161,2631,1,1,3
2632,273,2632,1,1,3
2637,58,2637,1,1,3
2643,245,2643,1,1,3
2643,184,2643,1,1,3
2634,244,2634,1,1,3
2634,63,2634,1,1,3
2634,9,2634,1,1,3
2635,169,2635,1,1,3
2639,3,2639,1,1,3
2639,73,2639,1,1,3
2649,367,2649,1,1,3
2651,613,2651,1,1,3
2651,443,2651,1,1,3
2648,17,2648,1,1,3
2636,344,2636,1,1,3
2648,336,2648,1,1,3
2646,283,2646,1,1,3
2646,307,2646,1,1,3
2646,220,2646,1,1,3
2661,283,2661,1,1,3
2661,250,2661,1,1,3
2652,594,2652,1,1,3
2652,634,2652,1,1,3
2652,641,2652,1,1,3
2652,279,2652,1,1,3
2652,710,2652,1,1,3
2652,910,2652,1,1,3
2652,820,2652,1,1,3
2652,869,2652,1,1,3
2653,1772,2653,1,1,3
2653,1852,2653,1,1,3
2654,181,2654,1,1,3
2659,1080,2659,1,1,3
2659,1154,2659,1,1,3
2659,1124,2659,1,1,3
2659,1138,2659,1,1,3
2654,1076,2654,1,1,3
2654,1090,2654,1,1,3
2642,313,2642,1,1,3
2651,2150,2651,1,1,3
2651,2021,2651,1,1,3
2654,1836,2654,1,1,3
2654,1523,2654,1,1,3
2653,44,2653,1,1,3
2652,1918,2652,1,1,3
2652,1923,2652,1,1,3
2652,1956,2652,1,1,3
2653,1000,2653,1,1,3
2653,1016,2653,1,1,3
2653,1066,2653,1,1,3
2653,1027,2653,1,1,3
2653,1615,2653,1,1,3
2653,1680,2653,1,1,3
2653,1691,2653,1,1,3
2653,1124,2653,1,1,3
2642,144,2642,1,1,3
2642,68,2642,1,1,3
2656,532,2656,1,1,3
2656,16,2656,1,1,3
2658,982,2658,1,1,3
2658,919,2658,1,1,3
2658,935,2658,1,1,3
2658,947,2658,1,1,3
2656,2062,2656,1,1,3
2658,2158,2658,1,1,3
2658,1944,2658,1,1,3
2658,1684,2658,1,1,3
2657,665,2657,1,1,3
2657,589,2657,1,1,3
2657,603,2657,1,1,3
2657,564,2657,1,1,3
2657,572,2657,1,1,3
2657,713,2657,1,1,3
2657,724,2657,1,1,3
2658,269,2658,1,1,3
2658,484,2658,1,1,3
2658,700,2658,1,1,3
2658,889,2658,1,1,3
2658,595,2658,1,1,3
2657,777,2657,1,1,3
2657,824,2657,1,1,3
2659,328,2659,1,1,3
2659,1054,2659,1,1,3
2660,321,2660,1,1,3
2665,88,2665,1,1,3
2665,225,2665,1,1,3
2665,453,2665,1,1,3
2667,258,2667,1,1,3
2667,24,2667,1,1,3
2662,13,2662,1,1,3
2662,80,2662,1,1,3
2673,232,2673,1,1,3
2673,420,2673,1,1,3
2673,20,2673,1,1,3
2680,143,2680,1,1,3
2677,1335,2677,1,1,3
2668,235,2668,1,1,3
2668,107,2668,1,1,3
2682,2077,2682,1,1,3
2683,11,2683,1,1,3
2675,105,2675,1,1,3
2675,128,2675,1,1,3
2687,1305,2687,1,1,3
2687,1853,2687,1,1,3
2678,155,2678,1,1,3
2678,302,2678,1,1,3
2678,220,2678,1,1,3
2666,738,2666,1,1,3
2692,165,2692,1,1,3
2692,173,2692,1,1,3
2692,313,2692,1,1,3
2694,1307,2694,1,1,3
2694,1352,2694,1,1,3
2696,296,2696,1,1,3
2675,314,2675,1,1,3
2669,326,2669,1,1,3
2677,76,2677,1,1,3
2670,71,2670,1,1,3
2682,18,2682,1,1,3
2682,100,2682,1,1,3
2682,192,2682,1,1,3
2680,333,2680,1,1,3
2680,398,2680,1,1,3
2672,278,2672,1,1,3
2672,143,2672,1,1,3
2671,79,2671,1,1,3
2688,328,2688,1,1,3
2674,225,2674,1,1,3
2674,911,2674,1,1,3
2674,461,2674,1,1,3
2688,1303,2688,1,1,3
2688,1314,2688,1,1,3
2683,1253,2683,1,1,3
2703,461,2703,1,1,3
2679,44,2679,1,1,3
2690,207,2690,1,1,3
2680,1673,2680,1,1,3
2679,452,2679,1,1,3
2679,260,2679,1,1,3
2681,58,2681,1,1,3
2683,2118,2683,1,1,3
2684,410,2684,1,1,3
2684,390,2684,1,1,3
2686,250,2686,1,1,3
2686,265,2686,1,1,3
2696,204,2696,1,1,3
2696,75,2696,1,1,3
2698,879,2698,1,1,3
2714,353,2714,1,1,3
2693,1282,2693,1,1,3
2687,257,2687,1,1,3
2695,410,2695,1,1,3
2698,232,2698,1,1,3
2709,275,2709,1,1,3
2701,10,2701,1,1,3
2699,161,2699,1,1,3
2699,273,2699,1,1,3
2699,121,2699,1,1,3
2690,107,2690,1,1,3
2703,1347,2703,1,1,3
2719,230,2719,1,1,3
2717,209,2717,1,1,3
2723,137,2723,1,1,3
2723,145,2723,1,1,3
2723,117,2723,1,1,3
2708,343,2708,1,1,3
2702,386,2702,1,1,3
2707,256,2707,1,1,3
2715,197,2715,1,1,3
2715,221,2715,1,1,3
2704,188,2704,1,1,3
2704,302,2704,1,1,3
2700,108,2700,1,1,3
2700,452,2700,1,1,3
2730,1329,2730,1,1,3
2716,405,2716,1,1,3
2716,306,2716,1,1,3
2716,318,2716,1,1,3
2720,1368,2720,1,1,3
2732,110,2732,1,1,3
2732,67,2732,1,1,3
2713,269,2713,1,1,3
2715,1322,2715,1,1,3
2718,16,2718,1,1,3
2720,265,2720,1,1,3
2720,152,2720,1,1,3
2720,194,2720,1,1,3
2727,120,2727,1,1,3
2730,301,2730,1,1,3
2722,130,2722,1,1,3
2742,214,2742,1,1,3
2722,400,2722,1,1,3
2747,241,2747,1,1,3
2726,1214,2726,1,1,3
2731,424,2731,1,1,3
2729,847,2729,1,1,3
2735,844,2735,1,1,3
2752,400,2752,1,1,3
2752,138,2752,1,1,3
2733,155,2733,1,1,3
2733,76,2733,1,1,3
2733,117,2733,1,1,3
2736,222,2736,1,1,3
2748,406,2748,1,1,3
2744,140,2744,1,1,3
2743,172,2743,1,1,3
2745,1165,2745,1,1,3
2749,59,2749,1,1,3
2746,430,2746,1,1,3
2751,313,2751,1,1,3
2751,157,2751,1,1,3
2753,205,2753,1,1,3
2753,221,2753,1,1,3
2753,20,2753,1,1,3
2745,112,2745,1,1,3
2745,208,2745,1,1,3
2745,157,2745,1,1,3
2754,198,2754,1,1,3
2739,73,2739,1,1,3
2739,89,2739,1,1,3
2740,1297,2740,1,1,3
2760,179,2760,1,1,3
2741,81,2741,1,1,3
2756,41,2756,1,1,3
2756,55,2756,1,1,3
2735,399,2735,1,1,3
2758,214,2758,1,1,3
2747,1457,2747,1,1,3
2761,405,2761,1,1,3
2765,1531,2765,1,1,3
2759,35,2759,1,1,3
2763,2121,2763,1,1,3
2762,1185,2762,1,1,3
2763,209,2763,1,1,3
2763,78,2763,1,1,3
2763,457,2763,1,1,3
2764,1366,2764,1,1,3
2762,498,2762,1,1,3
2762,297,2762,1,1,3
2769,580,2769,1,1,3
2769,15,2769,1,1,3
2773,217,2773,1,1,3
2773,240,2773,1,1,3
2767,291,2767,1,1,3
2770,1260,2770,1,1,3
2766,123,2766,1,1,3
2775,249,2775,1,1,3
2775,116,2775,1,1,3
2768,2141,2768,1,1,3
2770,2054,2770,1,1,3
2771,255,2771,1,1,3
2782,69,2782,1,1,3
2769,2117,2769,1,1,3
2769,2123,2769,1,1,3
2788,253,2788,1,1,3
2788,109,2788,1,1,3
2785,1921,2785,1,1,3
2773,1502,2773,1,1,3
2777,1862,2777,1,1,3
2779,161,2779,1,1,3
2779,277,2779,1,1,3
2778,412,2778,1,1,3
2778,153,2778,1,1,3
2778,172,2778,1,1,3
2779,1973,2779,1,1,3
2779,1880,2779,1,1,3
2779,2120,2779,1,1,3
2783,1826,2783,1,1,3
2783,1863,2783,1,1,3
2782,406,2782,1,1,3
2781,537,2781,1,1,3
2784,157,2784,1,1,3
2784,115,2784,1,1,3
2784,400,2784,1,1,3
2784,220,2784,1,1,3
2785,1221,2785,1,1,3
2791,119,2791,1,1,3
2771,1367,2771,1,1,3
2771,1175,2771,1,1,3
2772,24,2772,1,1,3
2781,1379,2781,1,1,3
2781,1147,2781,1,1,3
2788,2033,2788,1,1,3
2784,1875,2784,1,1,3
2784,1964,2784,1,1,3
2784,1985,2784,1,1,3
2788,1111,2788,1,1,3
2791,3,2791,1,1,3
2790,1751,2790,1,1,3
2782,2149,2782,1,1,3
2783,14,2783,1,1,3
2785,9,2785,1,1,3
2785,412,2785,1,1,3
2788,1772,2788,1,1,3
2791,1251,2791,1,1,3
2791,1293,2791,1,1,3
2791,1193,2791,1,1,3
2789,1763,2789,1,1,3
2798,1705,2798,1,1,3
2774,538,2774,1,1,3
2774,78,2774,1,1,3
2793,262,2793,1,1,3
2793,282,2793,1,1,3
2792,2050,2792,1,1,3
2792,2137,2792,1,1,3
2793,236,2793,1,1,3
2776,47,2776,1,1,3
2775,2126,2775,1,1,3
2775,2144,2775,1,1,3
2775,63,2775,1,1,3
2775,71,2775,1,1,3
2774,2113,2774,1,1,3
2796,2056,2796,1,1,3
2776,1892,2776,1,1,3
2777,18,2777,1,1,3
2777,227,2777,1,1,3
2786,1943,2786,1,1,3
2787,212,2787,1,1,3
2790,306,2790,1,1,3
2790,227,2790,1,1,3
2790,498,2790,1,1,3
2791,1738,2791,1,1,3
2806,269,2806,1,1,3
2806,359,2806,1,1,3
2806,503,2806,1,1,3
2794,490,2794,1,1,3
2794,93,2794,1,1,3
2794,202,2794,1,1,3
2796,181,2796,1,1,3
2809,2040,2809,1,1,3
2798,2135,2798,1,1,3
2811,406,2811,1,1,3
2797,1718,2797,1,1,3
2797,1447,2797,1,1,3
2797,1193,2797,1,1,3
2797,1340,2797,1,1,3
2814,1261,2814,1,1,3
2801,299,2801,1,1,3
2802,1550,2802,1,1,3
2798,213,2798,1,1,3
2798,225,2798,1,1,3
2798,239,2798,1,1,3
2805,1640,2805,1,1,3
2800,277,2800,1,1,3
2800,406,2800,1,1,3
2800,499,2800,1,1,3
2800,187,2800,1,1,3
2807,1545,2807,1,1,3
2817,249,2817,1,1,3
2817,198,2817,1,1,3
2796,1411,2796,1,1,3
2796,1116,2796,1,1,3
2808,195,2808,1,1,3
2811,1041,2811,1,1,3
2811,1053,2811,1,1,3
2803,2022,2803,1,1,3
2804,400,2804,1,1,3
2804,148,2804,1,1,3
2817,2152,2817,1,1,3
2817,2015,2817,1,1,3
2818,75,2818,1,1,3
2804,1938,2804,1,1,3
2809,124,2809,1,1,3
2806,1381,2806,1,1,3
2827,400,2827,1,1,3
2826,2074,2826,1,1,3
2810,1712,2810,1,1,3
2812,1936,2812,1,1,3
2813,108,2813,1,1,3
2813,183,2813,1,1,3
2811,1649,2811,1,1,3
2811,2158,2811,1,1,3
2816,1046,2816,1,1,3
2816,1060,2816,1,1,3
2816,1077,2816,1,1,3
2795,2089,2795,1,1,3
2814,1971,2814,1,1,3
2814,1937,2814,1,1,3
2813,354,2813,1,1,3
2813,204,2813,1,1,3
2813,269,2813,1,1,3
2833,2024,2833,1,1,3
2815,1139,2815,1,1,3
2815,1152,2815,1,1,3
2790,1371,2790,1,1,3
2802,198,2802,1,1,3
2820,914,2820,1,1,3
2820,937,2820,1,1,3
2804,2032,2804,1,1,3
2815,1906,2815,1,1,3
2825,1821,2825,1,1,3
2808,513,2808,1,1,3
2823,2110,2823,1,1,3
2823,1911,2823,1,1,3
2822,901,2822,1,1,3
2822,1368,2822,1,1,3
2828,2067,2828,1,1,3
2828,1775,2828,1,1,3
2820,1548,2820,1,1,3
2820,1263,2820,1,1,3
2830,1477,2830,1,1,3
2830,1548,2830,1,1,3
2826,1110,2826,1,1,3
2826,1015,2826,1,1,3
2826,1545,2826,1,1,3
2826,2014,2826,1,1,3
2826,1900,2826,1,1,3
2826,1331,2826,1,1,3
2826,1318,2826,1,1,3
2826,1422,2826,1,1,3
2832,902,2832,1,1,3
2832,1373,2832,1,1,3
2832,839,2832,1,1,3
2820,192,2820,1,1,3
2820,280,2820,1,1,3
2819,1965,2819,1,1,3
2824,1679,2824,1,1,3
2829,1354,2829,1,1,3
2834,860,2834,1,1,3
2821,1663,2821,1,1,3
2834,1686,2834,1,1,3
2835,205,2835,1,1,3
2834,1959,2834,1,1,3
2823,802,2823,1,1,3
2831,1875,2831,1,1,3
2831,1555,2831,1,1,3
2828,259,2828,1,1,3
2831,1182,2831,1,1,3
2829,315,2829,1,1,3
2829,578,2829,1,1,3
2827,1142,2827,1,1,3
2827,1436,2827,1,1,3
2827,1043,2827,1,1,3
2829,1748,2829,1,1,3
2830,55,2830,1,1,3
2830,109,2830,1,1,3
2835,1944,2835,1,1,3
2833,214,2833,1,1,3
2837,1518,2837,1,1,3
2837,2082,2837,1,1,3
2842,1548,2842,1,1,3
2842,1942,2842,1,1,3
2845,46,2845,1,1,3
2844,1588,2844,1,1,3
2844,1678,2844,1,1,3
2836,854,2836,1,1,3
2836,768,2836,1,1,3
2836,926,2836,1,1,3
2836,1178,2836,1,1,3
2834,1260,2834,1,1,3
2834,1014,2834,1,1,3
2834,1486,2834,1,1,3
2836,1559,2836,1,1,3
2836,1544,2836,1,1,3
2836,1627,2836,1,1,3
2836,1754,2836,1,1,3
2839,743,2839,1,1,3
2839,709,2839,1,1,3
2838,1865,2838,1,1,3
2838,1873,2838,1,1,3
2838,2129,2838,1,1,3
2824,287,2824,1,1,3
2826,90,2826,1,1,3
2826,114,2826,1,1,3
2826,386,2826,1,1,3
2841,111,2841,1,1,3
2851,549,2851,1,1,3
2851,791,2851,1,1,3
2825,586,2825,1,1,3
2825,1141,2825,1,1,3
2825,1049,2825,1,1,3
2823,1337,2823,1,1,3
2823,1153,2823,1,1,3
2832,1677,2832,1,1,3
2832,1974,2832,1,1,3
2832,2017,2832,1,1,3
2830,981,2830,1,1,3
2828,1468,2828,1,1,3
2828,1028,2828,1,1,3
2835,557,2835,1,1,3
2830,1909,2830,1,1,3
2837,157,2837,1,1,3
2837,33,2837,1,1,3
2837,175,2837,1,1,3
2837,249,2837,1,1,3
2838,1444,2838,1,1,3
2838,1377,2838,1,1,3
2838,988,2838,1,1,3
2838,965,2838,1,1,3
2842,1259,2842,1,1,3
2842,1266,2842,1,1,3
2847,140,2847,1,1,3
2849,960,2849,1,1,3
2849,1313,2849,1,1,3
2849,1489,2849,1,1,3
2848,1612,2848,1,1,3
2848,1559,2848,1,1,3
2848,1567,2848,1,1,3
2848,2101,2848,1,1,3
2840,973,2840,1,1,3
2854,533,2854,1,1,3
2854,643,2854,1,1,3
2854,650,2854,1,1,3
2855,1876,2855,1,1,3
2855,1796,2855,1,1,3
2847,1181,2847,1,1,3
2847,564,2847,1,1,3
2847,1043,2847,1,1,3
2860,1559,2860,1,1,3
2860,855,2860,1,1,3
2860,1472,2860,1,1,3
2860,901,2860,1,1,3
2847,1921,2847,1,1,3
2847,2014,2847,1,1,3
2847,1761,2847,1,1,3
2847,1573,2847,1,1,3
2839,1978,2839,1,1,3
2839,1940,2839,1,1,3
2840,211,2840,1,1,3
2845,920,2845,1,1,3
2846,1330,2846,1,1,3
2846,1358,2846,1,1,3
2846,1566,2846,1,1,3
2857,837,2857,1,1,3
2856,1180,2856,1,1,3
2856,1276,2856,1,1,3
2850,856,2850,1,1,3
2850,799,2850,1,1,3
2843,859,2843,1,1,3
2843,1380,2843,1,1,3
2843,1366,2843,1,1,3
2843,1373,2843,1,1,3
2848,1050,2848,1,1,3
2848,1174,2848,1,1,3
2848,863,2848,1,1,3
2847,2093,2847,1,1,3
2837,1076,2837,1,1,3
2837,801,2837,1,1,3
2841,1484,2841,1,1,3
2841,1372,2841,1,1,3
2845,1776,2845,1,1,3
2853,1354,2853,1,1,3
2846,869,2846,1,1,3
2851,90,2851,1,1,3
2851,135,2851,1,1,3
2843,1580,2843,1,1,3
2850,65,2850,1,1,3
2850,115,2850,1,1,3
2852,874,2852,1,1,3
2852,753,2852,1,1,3
2844,119,2844,1,1,3
2867,585,2867,1,1,3
2852,1780,2852,1,1,3
2852,1561,2852,1,1,3
2865,803,2865,1,1,3
2862,882,2862,1,1,3
2862,643,2862,1,1,3
2854,2098,2854,1,1,3
2855,860,2855,1,1,3
2855,146,2855,1,1,3
2853,843,2853,1,1,3
2853,1206,2853,1,1,3
2840,1554,2840,1,1,3
2840,1690,2840,1,1,3
2840,1100,2840,1,1,3
2840,1157,2840,1,1,3
2840,1378,2840,1,1,3
2852,1986,2852,1,1,3
2851,1168,2851,1,1,3
2851,1058,2851,1,1,3
2851,1243,2851,1,1,3
2858,923,2858,1,1,3
2858,746,2858,1,1,3
2858,830,2858,1,1,3
2858,568,2858,1,1,3
2855,1388,2855,1,1,3
2856,852,2856,1,1,3
2861,579,2861,1,1,3
2860,154,2860,1,1,3
2859,139,2859,1,1,3
2859,176,2859,1,1,3
2854,1237,2854,1,1,3
2857,2158,2857,1,1,3
2858,109,2858,1,1,3
2858,1544,2858,1,1,3
2858,1573,2858,1,1,3
2858,1983,2858,1,1,3
2863,876,2863,1,1,3
2863,1068,2863,1,1,3
2863,1177,2863,1,1,3
2863,564,2863,1,1,3
2863,591,2863,1,1,3
2863,650,2863,1,1,3
2863,1951,2863,1,1,3
2863,2002,2863,1,1,3
2861,1272,2861,1,1,3
2861,1566,2861,1,1,3
2861,1067,2861,1,1,3
2861,1075,2861,1,1,3
2865,2003,2865,1,1,3
2867,1388,2867,1,1,3
2867,1395,2867,1,1,3
2867,1269,2867,1,1,3
2866,1571,2866,1,1,3
2866,1330,2866,1,1,3
2866,1012,2866,1,1,3
2866,1021,2866,1,1,3
2866,985,2866,1,1,3
2864,573,2864,1,1,3
2865,146,2865,1,1,3
2860,1778,2860,1,1,3
2866,1883,2866,1,1,3
2866,1866,2866,1,1,3
2862,79,2862,1,1,3
2862,1861,2862,1,1,3
2862,1772,2862,1,1,3
2868,1331,2868,1,1,3
2868,1776,2868,1,1,3
2868,1790,2868,1,1,3
2872,937,2872,1,1,3
2872,630,2872,1,1,3
2872,272,2872,1,1,3
2868,1113,2868,1,1,3
2864,1341,2864,1,1,3
2870,1038,2870,1,1,3
2870,908,2870,1,1,3
2869,561,2869,1,1,3
2868,1998,2868,1,1,3
2874,1474,2874,1,1,3
2874,1586,2874,1,1,3
2878,1468,2878,1,1,3
2878,1261,2878,1,1,3
2860,28,2860,1,1,3
2868,242,2868,1,1,3
2867,1940,2867,1,1,3
2867,2004,2867,1,1,3
2877,64,2877,1,1,3
2876,2152,2876,1,1,3
2876,2054,2876,1,1,3
2877,71,2877,1,1,3
2876,1968,2876,1,1,3
2876,1781,2876,1,1,3
2859,1383,2859,1,1,3
2869,955,2869,1,1,3
2857,1580,2857,1,1,3
2857,1382,2857,1,1,3
2870,249,2870,1,1,3
2870,579,2870,1,1,3
2872,1054,2872,1,1,3
2872,1032,2872,1,1,3
2872,1445,2872,1,1,3
2872,1190,2872,1,1,3
2877,1796,2877,1,1,3
2873,1334,2873,1,1,3
2886,1593,2886,1,1,3
2886,2022,2886,1,1,3
2872,140,2872,1,1,3
2871,1942,2871,1,1,3
2871,1992,2871,1,1,3
2871,1887,2871,1,1,3
2872,31,2872,1,1,3
2873,2008,2873,1,1,3
2888,594,2888,1,1,3
2888,956,2888,1,1,3
2875,279,2875,1,1,3
2873,945,2873,1,1,3
2871,1502,2871,1,1,3
2889,788,2889,1,1,3
2889,931,2889,1,1,3
2889,567,2889,1,1,3
2889,587,2889,1,1,3
2887,1182,2887,1,1,3
2887,1037,2887,1,1,3
2887,1365,2887,1,1,3
2887,904,2887,1,1,3
2887,922,2887,1,1,3
2886,911,2886,1,1,3
2886,936,2886,1,1,3
2886,785,2886,1,1,3
2886,1238,2886,1,1,3
2886,1200,2886,1,1,3
2891,157,2891,1,1,3
2891,53,2891,1,1,3
2891,477,2891,1,1,3
2877,286,2877,1,1,3
2877,827,2877,1,1,3
2894,1339,2894,1,1,3
2894,1244,2894,1,1,3
2879,793,2879,1,1,3
2893,150,2893,1,1,3
2893,80,2893,1,1,3
2893,54,2893,1,1,3
2883,2014,2883,1,1,3
2879,1581,2879,1,1,3
2896,554,2896,1,1,3
2896,593,2896,1,1,3
2895,2028,2895,1,1,3
2896,135,2896,1,1,3
2880,616,2880,1,1,3
2879,2082,2879,1,1,3
2881,983,2881,1,1,3
2881,1177,2881,1,1,3
2880,1620,2880,1,1,3
2893,1771,2893,1,1,3
2883,722,2883,1,1,3
2883,732,2883,1,1,3
2881,2006,2881,1,1,3
2881,2013,2881,1,1,3
2881,2048,2881,1,1,3
2883,1244,2883,1,1,3
2890,272,2890,1,1,3
2877,1282,2877,1,1,3
2876,848,2876,1,1,3
2876,914,2876,1,1,3
2876,1035,2876,1,1,3
2876,1467,2876,1,1,3
2887,461,2887,1,1,3
2876,727,2876,1,1,3
2890,645,2890,1,1,3
2880,1189,2880,1,1,3
2880,737,2880,1,1,3
2892,646,2892,1,1,3
2884,1109,2884,1,1,3
2884,1034,2884,1,1,3
2884,582,2884,1,1,3
2888,121,2888,1,1,3
2890,1798,2890,1,1,3
2888,2037,2888,1,1,3
2888,2044,2888,1,1,3
2894,2021,2894,1,1,3
2894,2093,2894,1,1,3
2893,371,2893,1,1,3
2891,1041,2891,1,1,3
2891,1211,2891,1,1,3
2891,1234,2891,1,1,3
2891,831,2891,1,1,3
2882,2117,2882,1,1,3
2889,1805,2889,1,1,3
2889,1582,2889,1,1,3
2878,577,2878,1,1,3
2878,887,2878,1,1,3
2878,906,2878,1,1,3
2878,636,2878,1,1,3
2882,926,2882,1,1,3
2882,1504,2882,1,1,3
2910,19,2910,1,1,3
2909,1992,2909,1,1,3
2900,168,2900,1,1,3
2899,2011,2899,1,1,3
2895,764,2895,1,1,3
2895,911,2895,1,1,3
2898,686,2898,1,1,3
2898,806,2898,1,1,3
2893,1134,2893,1,1,3
2897,632,2897,1,1,3
2906,561,2906,1,1,3
2906,1244,2906,1,1,3
2906,1266,2906,1,1,3
2906,813,2906,1,1,3
2906,766,2906,1,1,3
2897,1094,2897,1,1,3
2897,1810,2897,1,1,3
2897,2010,2897,1,1,3
2897,1600,2897,1,1,3
2894,647,2894,1,1,3
2894,841,2894,1,1,3
2894,792,2894,1,1,3
2892,1025,2892,1,1,3
2899,375,2899,1,1,3
2899,1247,2899,1,1,3
2899,1261,2899,1,1,3
2905,629,2905,1,1,3
2905,799,2905,1,1,3
2908,1144,2908,1,1,3
2908,1126,2908,1,1,3
2908,1495,2908,1,1,3
2908,1487,2908,1,1,3
2903,999,2903,1,1,3
2903,981,2903,1,1,3
2908,760,2908,1,1,3
2908,767,2908,1,1,3
2909,645,2909,1,1,3
2909,681,2909,1,1,3
2909,896,2909,1,1,3
2907,50,2907,1,1,3
2907,70,2907,1,1,3
2911,1186,2911,1,1,3
2911,698,2911,1,1,3
2911,1104,2911,1,1,3
2911,1079,2911,1,1,3
2913,273,2913,1,1,3
2913,675,2913,1,1,3
2913,602,2913,1,1,3
2896,1116,2896,1,1,3
2896,1230,2896,1,1,3
2896,919,2896,1,1,3
2896,903,2896,1,1,3
2896,785,2896,1,1,3
2918,1021,2918,1,1,3
2918,985,2918,1,1,3
2918,1297,2918,1,1,3
2918,1192,2918,1,1,3
2918,1268,2918,1,1,3
2896,2022,2896,1,1,3
2896,2065,2896,1,1,3
2896,1480,2896,1,1,3
2896,1712,2896,1,1,3
2912,1256,2912,1,1,3
2912,996,2912,1,1,3
2899,39,2899,1,1,3
2899,124,2899,1,1,3
2920,921,2920,1,1,3
2898,1209,2898,1,1,3
2920,1471,2920,1,1,3
2920,1054,2920,1,1,3
2920,1618,2920,1,1,3
2920,1363,2920,1,1,3
2900,2046,2900,1,1,3
2901,180,2901,1,1,3
2904,1092,2904,1,1,3
2904,1122,2904,1,1,3
2902,771,2902,1,1,3
2902,917,2902,1,1,3
2905,2028,2905,1,1,3
2906,372,2906,1,1,3
2900,1072,2900,1,1,3
2900,1032,2900,1,1,3
2900,564,2900,1,1,3
2903,683,2903,1,1,3
2903,162,2903,1,1,3
2908,1817,2908,1,1,3
2908,1602,2908,1,1,3
2910,1365,2910,1,1,3
2910,1349,2910,1,1,3
2930,562,2930,1,1,3
2930,842,2930,1,1,3
2905,49,2905,1,1,3
2905,236,2905,1,1,3
2915,783,2915,1,1,3
2910,2158,2910,1,1,3
2911,46,2911,1,1,3
2904,75,2904,1,1,3
2914,892,2914,1,1,3
2914,544,2914,1,1,3
2914,162,2914,1,1,3
2907,1522,2907,1,1,3
2907,1544,2907,1,1,3
2907,1608,2907,1,1,3
2932,106,2932,1,1,3
2909,1480,2909,1,1,3
2909,1069,2909,1,1,3
2915,1168,2915,1,1,3
2915,1149,2915,1,1,3
2915,1709,2915,1,1,3
2911,1300,2911,1,1,3
2911,1561,2911,1,1,3
2919,995,2919,1,1,3
2919,1333,2919,1,1,3
2934,1095,2934,1,1,3
2934,901,2934,1,1,3
2934,1035,2934,1,1,3
2916,262,2916,1,1,3
2915,2152,2915,1,1,3
2913,1343,2913,1,1,3
2910,1062,2910,1,1,3
2914,925,2914,1,1,3
2914,1131,2914,1,1,3
2914,1257,2914,1,1,3
2911,2032,2911,1,1,3
2918,1824,2918,1,1,3
2918,2037,2918,1,1,3
2921,107,2921,1,1,3
2921,116,2921,1,1,3
2914,113,2914,1,1,3
2913,1625,2913,1,1,3
2917,1001,2917,1,1,3
2917,1338,2917,1,1,3
2916,1234,2916,1,1,3
2916,1360,2916,1,1,3
2916,1476,2916,1,1,3
2922,162,2922,1,1,3
2923,87,2923,1,1,3
2923,131,2923,1,1,3
2922,1080,2922,1,1,3
2918,470,2918,1,1,3
2918,671,2918,1,1,3
2918,238,2918,1,1,3
2920,190,2920,1,1,3
2917,268,2917,1,1,3
2917,196,2917,1,1,3
2916,820,2916,1,1,3
2916,894,2916,1,1,3
2916,1066,2916,1,1,3
2916,694,2916,1,1,3
2916,702,2916,1,1,3
2927,126,2927,1,1,3
2926,1000,2926,1,1,3
2926,640,2926,1,1,3
2926,775,2926,1,1,3
2922,1524,2922,1,1,3
2922,1665,2922,1,1,3
2922,1757,2922,1,1,3
2923,1381,2923,1,1,3
2924,541,2924,1,1,3
2924,845,2924,1,1,3
2924,1516,2924,1,1,3
2927,1753,2927,1,1,3
2927,1717,2927,1,1,3
2927,1794,2927,1,1,3
2927,1476,2927,1,1,3
2927,1438,2927,1,1,3
2930,1386,2930,1,1,3
2930,1421,2930,1,1,3
2930,1099,2930,1,1,3
2930,1282,2930,1,1,3
2928,1029,2928,1,1,3
2928,1142,2928,1,1,3
2928,1098,2928,1,1,3
2928,776,2928,1,1,3
2928,1274,2928,1,1,3
2932,1063,2932,1,1,3
2932,1146,2932,1,1,3
2928,174,2928,1,1,3
2928,180,2928,1,1,3
2928,82,2928,1,1,3
2927,2058,2927,1,1,3
2925,1265,2925,1,1,3
2925,1336,2925,1,1,3
2925,2003,2925,1,1,3
2925,1752,2925,1,1,3
2925,1793,2925,1,1,3
2926,1302,2926,1,1,3
2926,1258,2926,1,1,3
2926,1198,2926,1,1,3
2936,1613,2936,1,1,3
2928,2093,2928,1,1,3
2928,1497,2928,1,1,3
2928,1483,2928,1,1,3
2936,823,2936,1,1,3
2929,1832,2929,1,1,3
2929,2031,2929,1,1,3
2929,850,2929,1,1,3
2931,1449,2931,1,1,3
2934,2097,2934,1,1,3
2933,1468,2933,1,1,3
2934,716,2934,1,1,3
2934,530,2934,1,1,3
2934,123,2934,1,1,3
2934,224,2934,1,1,3
2935,545,2935,1,1,3
2935,164,2935,1,1,3
2935,255,2935,1,1,3
2927,993,2927,1,1,3
2927,1010,2927,1,1,3
2927,1224,2927,1,1,3
2927,711,2927,1,1,3
2927,720,2927,1,1,3
2929,60,2929,1,1,3
2935,1884,2935,1,1,3
2936,116,2936,1,1,3
2936,33,2936,1,1,3
2935,2055,2935,1,1,3
2935,2063,2935,1,1,3
