x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
-0.00146873,-0.00143290,-0.00151201,-0.00062835,-0.00216966,-0.00159212,-0.00164710,0.00000000,-0.00180898,-0.00144595,-0.00117502,-0.00125968,-0.00024047,-0.00062770,-0.00049415,0.00000000,-0.00051008,-0.00066686,-0.00089419,-0.00072585,-0.00227062,-0.00152385,-0.00175441,0.00000000,-0.00151575,-0.00122288,-0.00114903,-0.00039211,-0.00169453,-0.00120737,-0.00103114,0.00000000,1665.00000000,1849.00000000,1.00000000,2.00000000,7905.00000000,0.59565991
0.00280920,0.00241563,0.00241066,0.00079819,0.00325080,0.00237584,0.00240375,0.00000000,0.00268561,0.00225057,0.00189973,0.00240995,0.00064492,0.00137110,0.00147775,0.00000000,0.00194257,0.00215443,0.00237736,0.00090910,0.00365505,0.00272206,0.00268763,0.00000000,0.00318339,0.00229440,0.00214210,0.00073798,0.00292082,0.00208258,0.00220626,0.00000000,1961.00000000,1046.00000000,1.00000000,2.00000000,8201.00000000,0.52575094
0.00198616,0.00165611,0.00176929,0.00047980,0.00238449,0.00172503,0.00155850,0.00000000,0.00184035,0.00103232,0.00070188,0.00074337,0.00021667,0.00063553,0.00111267,0.00000000,0.00163969,0.00186632,0.00185303,0.00058504,0.00232617,0.00172651,0.00163733,0.00000000,0.00159988,0.00129632,0.00106675,0.00054842,0.00146876,0.00108176,0.00130013,0.00000000,2328.00000000,2734.00000000,1.00000000,2.00000000,8568.00000000,0.58478624
0.00143233,0.00178287,0.00194629,0.00072734,0.00285824,0.00215526,0.00219104,0.00000000,0.00228400,0.00187991,0.00146451,0.00202147,0.00069526,0.00129749,0.00166051,0.00000000,0.00255170,0.00245215,0.00264199,0.00077630,0.00355672,0.00265684,0.00246654,0.00000000,0.00289324,0.00191637,0.00145875,0.00058471,0.00159605,0.00085397,0.00104942,0.00000000,2301.00000000,2759.00000000,1.00000000,2.00000000,8541.00000000,0.57566178
0.00134702,0.00156724,0.00166682,0.00053409,0.00216078,0.00168744,0.00159225,0.00000000,0.00163711,0.00126535,0.00115085,0.00156088,0.00050644,0.00120900,0.00157925,0.00000000,0.00241103,0.00220020,0.00235961,0.00069331,0.00321646,0.00235695,0.00213390,0.00000000,0.00269958,0.00176295,0.00156927,0.00058353,0.00191012,0.00106995,0.00109560,0.00000000,2354.00000000,2657.00000000,1.00000000,2.00000000,8594.00000000,0.57233745
0.00107468,0.00162428,0.00185581,0.00086814,0.00304263,0.00211968,0.00206139,0.00000000,0.00219110,0.00175331,0.00157915,0.00238997,0.00083702,0.00152459,0.00178277,0.00000000,0.00210887,0.00223081,0.00229372,0.00093130,0.00343407,0.00239811,0.00234027,0.00000000,0.00274481,0.00206670,0.00167699,0.00068035,0.00178825,0.00080430,0.00082439,0.00000000,2509.00000000,2739.00000000,1.00000000,2.00000000,8749.00000000,0.55522311
0.00104937,0.00150783,0.00169779,0.00086794,0.00293796,0.00208727,0.00217821,0.00000000,0.00217614,0.00181009,0.00164846,0.00256018,0.00075286,0.00178694,0.00187012,0.00000000,0.00224511,0.00175438,0.00176119,0.00081361,0.00286679,0.00179142,0.00183464,0.00000000,0.00169225,0.00144219,0.00121639,0.00053752,0.00162989,0.00097421,0.00101275,0.00000000,2456.00000000,2740.00000000,1.00000000,2.00000000,8696.00000000,0.54023123
0.00228887,0.00197158,0.00189067,0.00073299,0.00260101,0.00163419,0.00160460,0.00000000,0.00166686,0.00139815,0.00127602,0.00177103,0.00044909,0.00114027,0.00107727,0.00000000,0.00129260,0.00099862,0.00100722,0.00033909,0.00135822,0.00096209,0.00099212,0.00000000,0.00103640,0.00105082,0.00110958,0.00052476,0.00194499,0.00157018,0.00177899,0.00000000,4201.00000000,979.00000000,1.00000000,2.00000000,10441.00000000,0.56869173
0.00270750,0.00208030,0.00175109,0.00065211,0.00202206,0.00105211,0.00094783,0.00000000,0.00098929,0.00121811,0.00144522,0.00258914,0.00075374,0.00191389,0.00194190,0.00000000,0.00226159,0.00168548,0.00158835,0.00059232,0.00224970,0.00152863,0.00170830,0.00000000,0.00190734,0.00214746,0.00220983,0.00101440,0.00350262,0.00244981,0.00247231,0.00000000,4252.00000000,1200.00000000,1.00000000,2.00000000,10492.00000000,0.56099224
0.00203929,0.00152994,0.00145846,0.00057464,0.00231650,0.00180003,0.00211633,0.00000000,0.00251289,0.00219553,0.00210192,0.00302202,0.00084095,0.00214611,0.00224041,0.00000000,0.00259262,0.00227422,0.00202977,0.00079610,0.00238532,0.00127568,0.00096073,0.00000000,0.00110529,0.00118348,0.00145179,0.00066419,0.00255823,0.00187461,0.00189549,0.00000000,4256.00000000,1131.00000000,1.00000000,2.00000000,10496.00000000,0.54113728
0.00282721,0.00253726,0.00256100,0.00104426,0.00388253,0.00271966,0.00282645,0.00000000,0.00318112,0.00250285,0.00213798,0.00245380,0.00050810,0.00142259,0.00127647,0.00000000,0.00140981,0.00133658,0.00135713,0.00060664,0.00211180,0.00145297,0.00150478,0.00000000,0.00164898,0.00141394,0.00143472,0.00049004,0.00230713,0.00185650,0.00212861,0.00000000,4639.00000000,2962.00000000,1.00000000,2.00000000,10879.00000000,0.59471047
0.00171670,0.00151457,0.00135168,0.00065900,0.00204613,0.00115083,0.00105511,0.00000000,0.00091570,0.00076139,0.00092787,0.00156426,0.00049227,0.00120495,0.00135753,0.00000000,0.00187609,0.00180759,0.00186285,0.00060158,0.00245148,0.00170585,0.00152260,0.00000000,0.00145129,0.00085962,0.00078238,0.00031332,0.00149330,0.00123224,0.00150946,0.00000000,5425.00000000,2628.00000000,1.00000000,2.00000000,11665.00000000,0.56157899
0.00083622,0.00113443,0.00128464,0.00061617,0.00215971,0.00165557,0.00181681,0.00000000,0.00180219,0.00123937,0.00078585,0.00086969,0.00028394,0.00078553,0.00124240,0.00000000,0.00157522,0.00163305,0.00156624,0.00064377,0.00233845,0.00160836,0.00165454,0.00000000,0.00159113,0.00121034,0.00085615,0.00032435,0.00099508,0.00065236,0.00070759,0.00000000,5489.00000000,2523.00000000,1.00000000,2.00000000,11729.00000000,0.59833258
0.00138910,0.00170127,0.00172173,0.00032988,0.00172088,0.00155744,0.00163461,0.00000000,0.00235053,0.00209813,0.00189249,0.00252764,0.00068760,0.00171859,0.00174719,0.00000000,0.00176515,0.00117236,0.00098188,0.00031763,0.00154272,0.00122793,0.00137299,0.00000000,0.00194737,0.00166873,0.00162364,0.00065170,0.00205832,0.00114736,0.00120054,0.00000000,6212.00000000,2549.00000000,1.00000000,2.00000000,12452.00000000,0.53864682
0.00216632,0.00195594,0.00179837,0.00070535,0.00242484,0.00160176,0.00174906,0.00000000,0.00223744,0.00210816,0.00195475,0.00244384,0.00041343,0.00165742,0.00151788,0.00000000,0.00254753,0.00197037,0.00214135,0.00076225,0.00259743,0.00128877,0.00085835,0.00000000,0.00044306,0.00063812,0.00094374,0.00060964,0.00209758,0.00169146,0.00190447,0.00000000,42.00000000,1100.00000000,1.00000000,2.00000000,12522.00000000,0.58304936
-0.00080432,-0.00052994,-0.00071554,-0.00029253,-0.00151320,-0.00138124,-0.00166575,0.00000000,-0.00145244,-0.00118906,-0.00093233,-0.00127987,-0.00036570,-0.00105365,-0.00135392,0.00000000,-0.00191689,-0.00194157,-0.00176495,-0.00073967,-0.00218001,-0.00130757,-0.00143595,0.00000000,-0.00212840,-0.00197229,-0.00190042,-0.00064555,-0.00196920,-0.00110911,-0.00071682,0.00000000,44.00000000,1089.00000000,1.00000000,2.00000000,12524.00000000,0.58840632
-0.00257261,-0.00193714,-0.00183941,-0.00077422,-0.00264643,-0.00173038,-0.00175893,0.00000000,-0.00227246,-0.00196448,-0.00205420,-0.00280929,-0.00068405,-0.00197302,-0.00190663,0.00000000,-0.00191630,-0.00171471,-0.00156118,-0.00068038,-0.00223044,-0.00154849,-0.00162979,0.00000000,-0.00221345,-0.00188527,-0.00210622,-0.00064614,-0.00299370,-0.00218444,-0.00205006,0.00000000,668.00000000,905.00000000,1.00000000,2.00000000,13148.00000000,0.50675309
0.00094889,0.00111367,0.00118603,0.00050889,0.00186967,0.00138784,0.00143938,0.00000000,0.00175881,0.00149303,0.00150240,0.00227068,0.00061995,0.00158934,0.00163695,0.00000000,0.00204047,0.00170723,0.00161257,0.00057614,0.00219457,0.00151080,0.00152889,0.00000000,0.00174432,0.00157958,0.00138645,0.00061797,0.00176611,0.00098101,0.00096098,0.00000000,1748.00000000,1128.00000000,1.00000000,2.00000000,14228.00000000,0.51752931
0.00101013,0.00090238,0.00092266,0.00034484,0.00153474,0.00134203,0.00157168,0.00000000,0.00196409,0.00160580,0.00144665,0.00191616,0.00049746,0.00121463,0.00120955,0.00000000,0.00137076,0.00130415,0.00142350,0.00068645,0.00262012,0.00195608,0.00219705,0.00000000,0.00240368,0.00205237,0.00175158,0.00070220,0.00216735,0.00121861,0.00111664,0.00000000,1835.00000000,2616.00000000,1.00000000,2.00000000,14315.00000000,0.56377250
0.00283709,0.00246049,0.00247467,0.00099694,0.00358798,0.00233928,0.00219669,0.00000000,0.00247598,0.00186933,0.00182443,0.00257296,0.00067232,0.00184166,0.00190785,0.00000000,0.00215597,0.00188236,0.00174929,0.00071139,0.00248884,0.00178131,0.00204720,0.00000000,0.00246107,0.00258784,0.00256985,0.00115647,0.00378277,0.00251911,0.00247948,0.00000000,2716.00000000,893.00000000,1.00000000,2.00000000,15196.00000000,0.51394027
0.00264628,0.00222440,0.00204141,0.00082689,0.00300955,0.00219504,0.00233571,0.00000000,0.00282672,0.00234259,0.00225674,0.00276416,0.00059837,0.00187778,0.00179795,0.00000000,0.00152921,0.00139906,0.00102040,0.00051257,0.00144198,0.00108811,0.00121783,0.00000000,0.00177410,0.00163430,0.00187058,0.00070362,0.00280776,0.00215277,0.00230789,0.00008211,4532.00000000,2220.00000000,1.00000000,2.00000000,17012.00000000,0.55453730
0.00210049,0.00165411,0.00152623,0.00068790,0.00256097,0.00198546,0.00207780,0.00000000,0.00245611,0.00202230,0.00201086,0.00287016,0.00084255,0.00187460,0.00181634,0.00000000,0.00175633,0.00132634,0.00128538,0.00044577,0.00188871,0.00146247,0.00167751,0.00000000,0.00250438,0.00220300,0.00233343,0.00069593,0.00309307,0.00230767,0.00222279,0.00000000,4523.00000000,2258.00000000,1.00000000,2.00000000,17003.00000000,0.52834570
0.00159965,0.00136384,0.00128888,0.00062234,0.00209074,0.00137332,0.00158689,0.00000000,0.00203921,0.00221014,0.00216201,0.00288863,0.00078116,0.00218024,0.00234000,0.00000000,0.00205159,0.00179810,0.00136008,0.00064985,0.00178028,0.00092569,0.00064107,0.00000000,0.00060488,0.00064706,0.00096990,0.00062331,0.00234065,0.00163902,0.00183400,0.00000000,4575.00000000,2156.00000000,1.00000000,2.00000000,17055.00000000,0.59343177
0.00286662,0.00211285,0.00199672,0.00103525,0.00314421,0.00223809,0.00260176,0.00000000,0.00298353,0.00279474,0.00276596,0.00380974,0.00099638,0.00253341,0.00242623,0.00000000,0.00210861,0.00164602,0.00114898,0.00050318,0.00164114,0.00142239,0.00194134,0.00000000,0.00311326,0.00270176,0.00294512,0.00081514,0.00389239,0.00276175,0.00239497,0.00000000,4516.00000000,2224.00000000,1.00000000,2.00000000,16996.00000000,0.55238676
0.00103942,0.00073116,0.00048303,0.00019161,0.00070162,0.00068172,0.00099852,0.00000000,0.00146321,0.00148565,0.00153433,0.00221026,0.00055511,0.00145704,0.00133941,0.00005232,0.00154072,0.00113079,0.00112590,0.00040460,0.00164685,0.00123857,0.00133828,0.00000000,0.00173606,0.00153117,0.00154890,0.00056420,0.00212708,0.00143017,0.00135009,0.00000000,5831.00000000,1570.00000000,1.00000000,2.00000000,18311.00000000,0.57974654
0.00158094,0.00172418,0.00176047,0.00061005,0.00238897,0.00160763,0.00133932,0.00000000,0.00119018,0.00063689,0.00075539,0.00160684,0.00055601,0.00143432,0.00165689,0.00000000,0.00201114,0.00159776,0.00143393,0.00040178,0.00151798,0.00110212,0.00091908,0.00000000,0.00079906,0.00069802,0.00063883,0.00031776,0.00112224,0.00091454,0.00122758,0.00000000,820.00000000,2346.00000000,1.00000000,2.00000000,19540.00000000,0.59270382
0.00325327,0.00287678,0.00297289,0.00112273,0.00429477,0.00288963,0.00265376,0.00000000,0.00273107,0.00208480,0.00189362,0.00291968,0.00091254,0.00186156,0.00230867,0.00000000,0.00314238,0.00337926,0.00325395,0.00123236,0.00444946,0.00323976,0.00339704,0.00000000,0.00446874,0.00376796,0.00369920,0.00122593,0.00471346,0.00309366,0.00287358,0.00000000,881.00000000,1904.00000000,1.00000000,2.00000000,19601.00000000,0.53096831
0.00175697,0.00153870,0.00159725,0.00055210,0.00222720,0.00151147,0.00139081,0.00000000,0.00162619,0.00121250,0.00118404,0.00167599,0.00049297,0.00120323,0.00131154,0.00000000,0.00152521,0.00165250,0.00177965,0.00073014,0.00272839,0.00194170,0.00183194,0.00000000,0.00185868,0.00126053,0.00113492,0.00044221,0.00168063,0.00117077,0.00128636,0.00002920,925.00000000,2897.00000000,1.00000000,2.00000000,19645.00000000,0.52653009
0.00164357,0.00181046,0.00174591,0.00046451,0.00206330,0.00179435,0.00191818,0.00000000,0.00166220,0.00146496,0.00121825,0.00188102,0.00054886,0.00167692,0.00177833,0.00000000,0.00268177,0.00214100,0.00220892,0.00071929,0.00295432,0.00178148,0.00142061,0.00000000,0.00137301,0.00084432,0.00072433,0.00030819,0.00106438,0.00088755,0.00135025,0.00000000,1028.00000000,1993.00000000,1.00000000,2.00000000,19748.00000000,0.58823586
0.00113873,0.00145486,0.00138861,0.00056502,0.00183562,0.00112600,0.00095561,0.00000000,0.00105655,0.00077552,0.00089377,0.00150278,0.00043794,0.00131337,0.00152829,0.00000000,0.00218461,0.00180280,0.00174000,0.00064661,0.00229555,0.00136802,0.00110290,0.00000000,0.00114489,0.00075566,0.00068195,0.00027133,0.00092037,0.00066455,0.00091666,0.00000000,1510.00000000,2782.00000000,1.00000000,2.00000000,20230.00000000,0.59517449
-0.00154213,-0.00144907,-0.00144883,-0.00056315,-0.00213195,-0.00156299,-0.00165100,0.00000000,-0.00183902,-0.00158556,-0.00142059,-0.00195001,-0.00049126,-0.00129755,-0.00134918,0.00000000,-0.00189804,-0.00152306,-0.00156438,-0.00050176,-0.00207626,-0.00137449,-0.00121725,0.00000000,-0.00150200,-0.00121909,-0.00127372,-0.00056850,-0.00202348,-0.00136242,-0.00137152,0.00000000,1612.00000000,93.00000000,1.00000000,2.00000000,20332.00000000,0.50294232
0.00128485,0.00117460,0.00122171,0.00046320,0.00179350,0.00131405,0.00139560,0.00000000,0.00143843,0.00141832,0.00123963,0.00182157,0.00052939,0.00115399,0.00119511,0.00000000,0.00148300,0.00134738,0.00143761,0.00050877,0.00214119,0.00157599,0.00156875,0.00000000,0.00191421,0.00140526,0.00126547,0.00045764,0.00160445,0.00103966,0.00104491,0.00000000,1839.00000000,515.00000000,1.00000000,2.00000000,20559.00000000,0.50902528
0.00208042,0.00194779,0.00205952,0.00073978,0.00309339,0.00232781,0.00232134,0.00000000,0.00297601,0.00225893,0.00221514,0.00309653,0.00085223,0.00207426,0.00212419,0.00000000,0.00235526,0.00223401,0.00224519,0.00088491,0.00327192,0.00235842,0.00244273,0.00000000,0.00258543,0.00225775,0.00197785,0.00088589,0.00277181,0.00172714,0.00179391,0.00000000,2132.00000000,561.00000000,1.00000000,2.00000000,20852.00000000,0.49827713
0.00177687,0.00180606,0.00178454,0.00072276,0.00255402,0.00159698,0.00149317,0.00000000,0.00141637,0.00109376,0.00106055,0.00185509,0.00059971,0.00139863,0.00150521,0.00000000,0.00172124,0.00133178,0.00117678,0.00038047,0.00135984,0.00080850,0.00069727,0.00004300,0.00058947,0.00060253,0.00060283,0.00030526,0.00114760,0.00099119,0.00132508,0.00000000,2391.00000000,2794.00000000,1.00000000,2.00000000,21111.00000000,0.59666169
0.00197973,0.00164640,0.00140759,0.00050644,0.00149896,0.00074695,0.00065556,0.00000000,0.00085685,0.00104065,0.00124020,0.00215934,0.00059983,0.00174059,0.00184541,0.00000000,0.00240512,0.00190620,0.00174100,0.00065073,0.00218925,0.00121680,0.00104873,0.00000000,0.00087185,0.00090037,0.00097643,0.00046148,0.00178342,0.00144952,0.00163842,0.00000000,2615.00000000,2984.00000000,1.00000000,2.00000000,21335.00000000,0.58367020
0.00200562,0.00139652,0.00136624,0.00047806,0.00173159,0.00089122,0.00067000,0.00000000,0.00069081,0.00083917,0.00114815,0.00207314,0.00057100,0.00163179,0.00160486,0.00000000,0.00199732,0.00140076,0.00133103,0.00042182,0.00162082,0.00099218,0.00091471,0.00000000,0.00072068,0.00085654,0.00101111,0.00049889,0.00186467,0.00147696,0.00146582,0.00000000,2737.00000000,3080.00000000,1.00000000,2.00000000,21457.00000000,0.58007121
0.00252640,0.00195746,0.00201080,0.00071415,0.00274894,0.00181702,0.00169484,0.00000000,0.00140303,0.00127889,0.00129669,0.00234058,0.00074698,0.00193610,0.00220928,0.00000000,0.00271536,0.00228040,0.00215879,0.00073680,0.00272808,0.00174773,0.00159297,0.00000000,0.00158849,0.00133276,0.00140645,0.00059437,0.00237904,0.00179916,0.00187155,0.00000000,2736.00000000,3115.00000000,1.00000000,2.00000000,21456.00000000,0.52709174
0.00353754,0.00249116,0.00245064,0.00096520,0.00369068,0.00256233,0.00271686,0.00000000,0.00287716,0.00241057,0.00221009,0.00286646,0.00063991,0.00196673,0.00184004,0.00000000,0.00237223,0.00186043,0.00183351,0.00060694,0.00232930,0.00162196,0.00171404,0.00000000,0.00221397,0.00235370,0.00262202,0.00093068,0.00391667,0.00298844,0.00284727,0.00006564,2847.00000000,796.00000000,1.00000000,2.00000000,21567.00000000,0.53774643
0.00305681,0.00231561,0.00217296,0.00069021,0.00253846,0.00158074,0.00152750,0.00000000,0.00149772,0.00158212,0.00165893,0.00271323,0.00074135,0.00214736,0.00218321,0.00000000,0.00262077,0.00174979,0.00149784,0.00044574,0.00160227,0.00092630,0.00086987,0.00000000,0.00105395,0.00117698,0.00143840,0.00062917,0.00264143,0.00214754,0.00227882,0.00000000,2766.00000000,2961.00000000,1.00000000,2.00000000,21486.00000000,0.58118689
0.00233124,0.00192194,0.00199271,0.00060378,0.00255430,0.00170197,0.00149610,0.00000000,0.00137504,0.00104190,0.00106865,0.00201552,0.00062013,0.00179191,0.00200555,0.00000000,0.00290380,0.00212217,0.00224642,0.00059620,0.00273812,0.00181811,0.00157391,0.00000000,0.00119835,0.00089789,0.00083407,0.00046239,0.00170100,0.00141948,0.00166684,0.00000000,2766.00000000,3084.00000000,1.00000000,2.00000000,21486.00000000,0.57909435
0.00249633,0.00240892,0.00229808,0.00077883,0.00291246,0.00201429,0.00193046,0.00000000,0.00214463,0.00181645,0.00175615,0.00248270,0.00066083,0.00155628,0.00150345,0.00000000,0.00153966,0.00141899,0.00131648,0.00066379,0.00203214,0.00126072,0.00127431,0.00003915,0.00137914,0.00119083,0.00116784,0.00054368,0.00210042,0.00164054,0.00204462,0.00000000,2828.00000000,3012.00000000,1.00000000,2.00000000,21548.00000000,0.53758836
0.00291704,0.00244137,0.00232812,0.00072385,0.00289851,0.00201128,0.00200958,0.00000000,0.00203057,0.00198578,0.00183122,0.00304678,0.00098647,0.00196095,0.00214999,0.00000000,0.00237526,0.00227560,0.00219859,0.00091790,0.00311450,0.00192182,0.00174155,0.00000000,0.00129095,0.00106303,0.00108820,0.00060330,0.00241481,0.00191558,0.00231772,0.00000000,2863.00000000,2981.00000000,1.00000000,2.00000000,21583.00000000,0.53026056
0.00203843,0.00226829,0.00239743,0.00098683,0.00373000,0.00259300,0.00251266,0.00000000,0.00286737,0.00215283,0.00212887,0.00317406,0.00087723,0.00204620,0.00204741,0.00000000,0.00223338,0.00185051,0.00168625,0.00051258,0.00197847,0.00147849,0.00147486,0.00012952,0.00097594,0.00100435,0.00087098,0.00044145,0.00148171,0.00118043,0.00152473,0.00000000,2880.00000000,2987.00000000,1.00000000,2.00000000,21600.00000000,0.59180182
0.00227428,0.00188284,0.00180813,0.00077143,0.00240627,0.00118773,0.00093079,0.00000000,0.00082922,0.00095089,0.00115758,0.00202805,0.00062821,0.00154886,0.00166903,0.00000000,0.00194652,0.00165288,0.00152321,0.00052863,0.00185931,0.00118882,0.00116206,0.00000000,0.00121665,0.00105028,0.00106638,0.00042730,0.00193554,0.00160490,0.00177988,0.00000000,3769.00000000,2561.00000000,1.00000000,2.00000000,22489.00000000,0.55092192
-0.00201691,-0.00158143,-0.00123403,-0.00048295,-0.00120564,-0.00053979,-0.00057755,0.00000000,-0.00114746,-0.00114616,-0.00123779,-0.00191643,-0.00051653,-0.00163451,-0.00164375,0.00000000,-0.00209413,-0.00166090,-0.00168166,-0.00062806,-0.00219597,-0.00125177,-0.00090852,0.00000000,-0.00069223,-0.00063596,-0.00109331,-0.00052665,-0.00226444,-0.00174192,-0.00178852,0.00000000,3830.00000000,1843.00000000,1.00000000,2.00000000,22550.00000000,0.59916574
0.00315904,0.00278923,0.00259592,0.00099315,0.00323366,0.00172508,0.00125608,0.00000000,0.00139777,0.00104091,0.00144564,0.00254132,0.00065145,0.00215991,0.00223464,0.00000000,0.00307250,0.00231647,0.00226180,0.00076031,0.00285835,0.00176768,0.00161172,0.00000000,0.00120659,0.00094597,0.00103349,0.00042211,0.00216181,0.00196162,0.00240074,0.00000000,4045.00000000,3085.00000000,1.00000000,2.00000000,22765.00000000,0.59500891
