x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.00000594,0.00003799,0.00007626,0.00018491,0.00009209,0.00008973,0.00005288,0.00006414,0.00005422,0.00013848,0.00010964,0.00004538,0.00006533,0.00000516,0.00006860,0.00004978,0.00005453,0.00008264,0.00009377,0.00015028,0.00135527,0.01072319,0.00677038,0.00112665,0.00016688,0.00017653,0.00002744,0.00005630,0.00002108,0.00004638,0.00006094,0.00002600
0.00003430,0.00005663,0.00013031,0.00021556,0.00100931,0.00100371,0.00022519,0.00025758,0.00006559,0.00004758,0.00000000,0.00005992,0.00000000,0.00002443,0.00001783,0.00000000,0.00001135,0.00003110,0.00002519,0.00005444,0.00003978,0.00028505,0.04660083,0.00070994,0.00017487,0.00004944,0.00006708,0.00000000,0.00004322,0.00002054,0.00006041,0.00008147
0.00006834,0.00011798,0.00070570,0.00023920,0.00030221,0.00027577,0.00001061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04805668,0.00081031,0.00018312,0.00003762,0.00007000,0.00001912,0.00003304,0.00002372,0.00001109,0.00004365
0.00002922,0.00011776,0.00039723,0.00030096,0.00027100,0.00079179,0.00034796,0.00019086,0.00018982,0.00008412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000688,0.00000000,0.00001099,0.00015178,0.00139896,0.04517005,0.00083300,0.00020594,0.00002268,0.00000000,0.00002840,0.00000550,0.00000000,0.00002313,0.00001259
0.00008742,0.00033670,0.00047905,0.00009554,0.00008413,0.00004121,0.00002774,0.00000000,0.00000000,0.00000920,0.00000473,0.00000410,0.00000000,0.00000559,0.00000245,0.00000000,0.00000000,0.00000753,0.00000000,0.00002335,0.00003225,0.00083664,0.04640913,0.00108082,0.00030074,0.00005359,0.00000000,0.00006358,0.00004283,0.00000437,0.00003858,0.00002805
0.00001932,0.00001359,0.00000567,0.00003068,0.00001106,0.00007402,0.00035243,0.00091271,0.00086322,0.00038797,0.00002093,0.00000175,0.00000079,0.00000184,0.00000000,0.00059845,0.00083237,0.00080354,0.00070792,0.00044083,0.00007068,0.00000182,0.00000885,0.00002136,0.00002359,0.00004025,0.00001992,0.00002107,0.00003079,0.00002231,0.00003501,0.00003336
0.00003893,0.00012412,0.00041082,0.00022316,0.00005037,0.00009275,0.00013563,0.00000000,0.00000000,0.00000120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001143,0.00001631,0.00001289,0.04491792,0.00198328,0.00018787,0.00000843,0.00004079,0.00002046,0.00002402,0.00002172,0.00002363,0.00005721
0.00005261,0.00004327,0.00012208,0.00069600,0.00064658,0.00018567,0.00009005,0.00000000,0.00003032,0.00006654,0.00006139,0.00000000,0.00001600,0.00002047,0.00000000,0.00000000,0.00004710,0.00000000,0.00005077,0.00011373,0.00036953,0.00313137,0.04427804,0.00189727,0.00020489,0.00008133,0.00001269,0.00002198,0.00000364,0.00001966,0.00001985,0.00000473
0.00003757,0.00010265,0.00019172,0.00001170,0.00000394,0.00016991,0.00006781,0.00000000,0.00000000,0.00001327,0.00003931,0.00003819,0.00001653,0.00000000,0.00000483,0.00001022,0.00003421,0.00000000,0.00005177,0.00007819,0.00036873,0.00315674,0.04501765,0.00160777,0.00004275,0.00000386,0.00002455,0.00002114,0.00000334,0.00001863,0.00001842,0.00002602
0.00003845,0.00000000,0.00000000,0.00000290,0.00001222,0.00008472,0.00017718,0.00000000,0.00000000,0.00000118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002186,0.00000000,0.00006012,0.00005706,0.00007346,0.00043996,0.04479344,0.00154387,0.00015324,0.00001793,0.00002892,0.00000000,0.00001909,0.00002223,0.00000000,0.00004054
0.00012515,0.00007335,0.00004854,0.00002637,0.00005458,0.00006008,0.00009194,0.00003001,0.00002256,0.00004550,0.00003633,0.00000000,0.00000000,0.00003895,0.00002669,0.00001084,0.00004728,0.00003543,0.00015645,0.00016839,0.00029398,0.00106161,0.04353817,0.00170455,0.00021863,0.00000939,0.00004157,0.00002559,0.00000230,0.00003425,0.00002680,0.00005769
0.00000000,0.00000000,0.00000000,0.00000303,0.00000560,0.00008503,0.00018439,0.00000000,0.00000000,0.00000110,0.00001969,0.00000000,0.00000000,0.00000000,0.00002120,0.00000000,0.00000000,0.00005544,0.00007914,0.00009221,0.00028292,0.00122638,0.04452735,0.00105629,0.00010749,0.00000570,0.00000000,0.00000000,0.00000267,0.00000105,0.00000000,0.00000000
0.00001306,0.00000000,0.00000000,0.00000294,0.00003335,0.00011301,0.00016085,0.00000000,0.00002014,0.00000415,0.00000000,0.00000000,0.00000000,0.00000000,0.00001283,0.00000229,0.00000000,0.00002649,0.00004372,0.00005679,0.00034263,0.00244411,0.04433241,0.00096551,0.00000000,0.00001843,0.00000595,0.00000175,0.00000241,0.00000120,0.00000000,0.00000228
0.00036269,0.00049529,0.00059644,0.00091704,0.00093808,0.00072916,0.00080770,0.00032487,0.00041243,0.00024122,0.00017320,0.00027091,0.00020339,0.00012682,0.00012873,0.00008299,0.00006439,0.00010867,0.00006280,0.00056366,0.00026154,0.00009056,0.00032464,0.00002543,0.00013231,0.00003796,0.00002976,0.00011140,0.00004398,0.00017068,0.00016043,0.00049565
0.00000544,0.00000045,0.00000750,0.00000211,0.00000605,0.00000923,0.00003405,0.00023778,0.00014677,0.00002578,0.00000169,0.00000697,0.00000345,0.00000900,0.00000378,0.00056931,0.00076589,0.00091217,0.00058053,0.00025969,0.00008648,0.00002771,0.00001918,0.00002763,0.00006893,0.00004819,0.00002937,0.00003579,0.00001141,0.00000242,0.00000665,0.00001327
0.00000280,0.00000281,0.00001227,0.00008950,0.00011780,0.00023661,0.00017191,0.00014938,0.00010467,0.00007341,0.00005917,0.00001878,0.00002014,0.00000000,0.00001043,0.00000000,0.00000596,0.00001568,0.00000000,0.00000980,0.00002897,0.00004541,0.05028582,0.00040311,0.00004529,0.00003545,0.00000524,0.00000267,0.00000549,0.00000989,0.00000000,0.00000000
0.00001093,0.00000000,0.00000610,0.00000949,0.00002797,0.00011810,0.00076137,0.00003725,0.00000818,0.00000453,0.00000000,0.00000388,0.00000113,0.00000000,0.00000327,0.00000296,0.00000068,0.00000622,0.00000351,0.00001741,0.00010762,0.00027080,0.00048647,0.00061745,0.00019330,0.00012430,0.00002170,0.00001907,0.00001001,0.00000883,0.00000528,0.00000290
0.00006298,0.00001672,0.00000000,0.00000894,0.00001425,0.00015986,0.00007993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000060,0.00000000,0.00209654,0.04872053,0.00045844,0.00010723,0.00005768,0.00000566,0.00000000,0.00003597,0.00000900,0.00001689,0.00003900
0.00046673,0.00014921,0.00001631,0.00001440,0.00000726,0.00000540,0.00000306,0.00000602,0.00001375,0.00001513,0.00005078,0.00027961,0.00105699,0.00143174,0.00149703,0.00027616,0.00005157,0.00004659,0.00001638,0.00000960,0.00000635,0.00000720,0.00000990,0.00000181,0.00001704,0.00001995,0.00003818,0.00006047,0.00008733,0.00014574,0.00024923,0.00037730
0.00000479,0.00000000,0.00000000,0.00000608,0.00000974,0.03506010,0.00557105,0.00014768,0.00001265,0.00001920,0.00000000,0.00000000,0.00000000,0.00001788,0.00000000,0.00002207,0.00000000,0.00000000,0.00002630,0.00005720,0.00049403,0.00452999,0.00269792,0.00020414,0.00001190,0.00003152,0.00000100,0.00000000,0.00002237,0.00003177,0.00000000,0.00000894
0.00032739,0.00075128,0.00073911,0.00037695,0.00022218,0.00022169,0.00017441,0.00009157,0.00010720,0.00022848,0.00027280,0.00038828,0.00018543,0.00009156,0.00006300,0.00007466,0.00009480,0.00033997,0.00042429,0.00061955,0.00043324,0.00044201,0.00013373,0.00007520,0.00010708,0.00005257,0.00002523,0.00011965,0.00016712,0.00021248,0.00025170,0.00008335
0.00010531,0.00022293,0.00011824,0.00010425,0.00016647,0.00783070,0.00365087,0.00016401,0.00001198,0.00003233,0.00001177,0.00001633,0.00001109,0.00001658,0.00001607,0.00004510,0.00004846,0.00004458,0.00018870,0.00009022,0.00047953,0.00428457,0.00271953,0.00043936,0.00018507,0.00013555,0.00001549,0.00003343,0.00006286,0.00004423,0.00003359,0.00004078
0.00000248,0.00000270,0.00000000,0.00001202,0.00006394,0.00025166,0.00027727,0.00042374,0.00076655,0.00038819,0.00009425,0.00001832,0.00001973,0.00000000,0.00000975,0.00000667,0.00000659,0.00001497,0.00000000,0.00001898,0.00000993,0.00014501,0.05043172,0.00010400,0.00000743,0.00001128,0.00000508,0.00000278,0.00000539,0.00000000,0.00000000,0.00000000
0.00006868,0.00012028,0.00016328,0.00022991,0.00010279,0.00008021,0.00006446,0.00007283,0.00001860,0.00000668,0.00001611,0.00000766,0.00001082,0.00001512,0.00002166,0.00001007,0.00001887,0.00000394,0.00000341,0.00000000,0.00000269,0.00000127,0.00000293,0.00000168,0.00000734,0.00000293,0.00000228,0.00000320,0.00001255,0.00002039,0.00001994,0.00004023
0.00002828,0.00000000,0.00003717,0.00000000,0.00001938,0.03732718,0.00411901,0.00019405,0.00001320,0.00000000,0.00001001,0.00001246,0.00000898,0.00000000,0.00001280,0.00003786,0.00001183,0.00002941,0.00002612,0.00000344,0.00023574,0.00539246,0.00341285,0.00029828,0.00009548,0.00005613,0.00000000,0.00002698,0.00002186,0.00000000,0.00002615,0.00001616
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000212,0.00000000,0.00000408,0.00209087,0.00103177,0.00032709,0.00005896,0.00001355,0.00003591,0.00001177,0.00000959,0.00000104,0.00000798,0.00000705,0.00002691,0.00015720,0.00013329,0.00009886,0.00006538,0.00011479,0.00011686,0.00001589,0.00000000,0.00000278,0.00000000,0.00000000,0.00000174
0.00000000,0.00000204,0.00002736,0.00000519,0.00002719,0.00017719,0.00023050,0.00018218,0.00027387,0.00000000,0.00003338,0.00000000,0.00002372,0.00000000,0.00000000,0.00000000,0.00001885,0.00000000,0.00000330,0.00000557,0.00001302,0.00037844,0.05019286,0.00046557,0.00003743,0.00000515,0.00001846,0.00000000,0.00000000,0.00000129,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00001840,0.00000260,0.00067517,0.00045120,0.00035136,0.00024999,0.00026439,0.00014792,0.00002443,0.00002208,0.00002492,0.00000357,0.00001572,0.00000876,0.00001262,0.00001676,0.00005065,0.00003611,0.00014593,0.05072387,0.00014417,0.00005077,0.00003535,0.00000308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000745,0.00000467,0.00003000,0.00006712,0.00016587,0.00015842,0.00002680,0.00001267,0.00002121,0.00000000,0.00000000,0.00003475,0.00051336,0.00019894,0.00012322,0.00010591,0.00004731,0.00006256,0.00011785,0.00013195,0.00075540,0.00268784,0.00269516,0.00046783,0.00020013,0.00017737,0.00007812,0.00001787,0.00002563,0.00000000,0.00001395,0.00000407
0.00001064,0.00009559,0.00003979,0.00018030,0.00029062,0.00356692,0.00101038,0.00008927,0.00003741,0.00001002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001597,0.00000000,0.00003453,0.04982033,0.00023621,0.00002866,0.00001941,0.00002360,0.00000684,0.00000000,0.00000717,0.00000000,0.00000000
0.00000000,0.00000000,0.00001219,0.00000377,0.00002861,0.00018866,0.00031467,0.00010142,0.00006335,0.00000495,0.00003380,0.00000000,0.00002334,0.00000480,0.00000307,0.00000000,0.00002570,0.00000000,0.00001526,0.00002257,0.00003499,0.00042896,0.05000213,0.00042979,0.00004342,0.00002453,0.00000292,0.00000000,0.00000000,0.00000120,0.00000000,0.00000000
0.00003370,0.00004896,0.00001856,0.00002797,0.00028324,0.00028573,0.00016164,0.00010091,0.00014121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001710,0.00000000,0.00000000,0.00000000,0.00000000,0.00013585,0.05030904,0.00054753,0.00001374,0.00000498,0.00005717,0.00001517,0.00000000,0.00000126,0.00000000,0.00003315
0.00000000,0.00000000,0.00000731,0.00000000,0.00002375,0.01207279,0.01686151,0.01111903,0.00039743,0.00000000,0.00004443,0.00003452,0.00000000,0.00000560,0.00003721,0.00029522,0.00032997,0.00013973,0.00045608,0.00021223,0.00146524,0.00339432,0.00403662,0.00012945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000856,0.00000216,0.00001877,0.00000532,0.00008435,0.00020900,0.00012562,0.00033895,0.00044742,0.00000000,0.00002968,0.00000000,0.00002353,0.00000000,0.00000000,0.00000000,0.00001890,0.00000000,0.00000294,0.00000000,0.00000240,0.00035346,0.05052669,0.00045774,0.00000000,0.00000519,0.00001943,0.00000000,0.00000000,0.00000130,0.00000000,0.00000252
0.00000000,0.00000000,0.00001219,0.00000367,0.00002473,0.00009284,0.00036805,0.00018924,0.00007638,0.00003801,0.00002817,0.00002378,0.00002208,0.00002501,0.00000342,0.00001660,0.00000834,0.00001369,0.00001665,0.00005047,0.00003728,0.00042923,0.05005967,0.00013353,0.00005349,0.00002565,0.00000642,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00001820,0.00005956,0.00006237,0.00017156,0.00027363,0.00036627,0.00135008,0.00118027,0.00084320,0.00000000,0.00004538,0.00000000,0.00002679,0.00000000,0.00000000,0.00000000,0.00002072,0.00000000,0.00000000,0.00001546,0.00000049,0.00038927,0.04919920,0.00041320,0.00004635,0.00003083,0.00002314,0.00000000,0.00000000,0.00000000,0.00000865,0.00000000
0.00001090,0.00004878,0.00014293,0.00052130,0.00095647,0.00037510,0.00082923,0.00000734,0.00000000,0.00000291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000361,0.00006004,0.05020191,0.00018236,0.00007234,0.00001067,0.00000000,0.00001161,0.00000486,0.00001943,0.00001835,0.00001583
0.00000000,0.00007970,0.00034375,0.00000581,0.00003757,0.00032406,0.00073924,0.00001528,0.00000000,0.00000291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000355,0.00006548,0.04987483,0.00046715,0.00006458,0.00000983,0.00000000,0.00000866,0.00001536,0.00001928,0.00001739,0.00001467
0.00000000,0.00000444,0.00001820,0.00000528,0.00010926,0.00258933,0.00187104,0.00052827,0.00010491,0.00010574,0.00002465,0.00004977,0.00004064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04938195,0.00033070,0.00002513,0.00000000,0.00001442,0.00000926,0.00000290,0.00000000,0.00000000,0.00000000
0.00001116,0.00000373,0.00004806,0.00015732,0.00074263,0.00185109,0.00075101,0.00017493,0.00000000,0.00000279,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000350,0.00005761,0.05051371,0.00023743,0.00007773,0.00001081,0.00001381,0.00000369,0.00000473,0.00000000,0.00001820,0.00001596
0.00001339,0.00004192,0.00015521,0.00016332,0.00062180,0.00067507,0.00160798,0.00056350,0.00010658,0.00010552,0.00000241,0.00004529,0.00000000,0.00002583,0.00002459,0.00000000,0.00003464,0.00005976,0.00003386,0.00015342,0.00034776,0.00230274,0.00461728,0.00049737,0.00009893,0.00002434,0.00002735,0.00001018,0.00003997,0.00000000,0.00002637,0.00002437
0.00000397,0.00002446,0.00004645,0.00004283,0.00008001,0.00019050,0.00016581,0.00004158,0.00002475,0.00001417,0.00000000,0.00001317,0.00001215,0.00000000,0.00001121,0.00000000,0.00001428,0.00000000,0.00001242,0.00001438,0.00002389,0.00006037,0.04893552,0.00074075,0.00007128,0.00000873,0.00004016,0.00000000,0.00000134,0.00002703,0.00000460,0.00000000
0.00000000,0.00001494,0.00001746,0.00000000,0.00008136,0.00135561,0.00225265,0.00095396,0.00029594,0.00011636,0.00002525,0.00001897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04870825,0.00042554,0.00002368,0.00000000,0.00000000,0.00001007,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000379,0.00000000,0.00000000,0.00002602,0.00028606,0.00035923,0.00027535,0.00012134,0.00002794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000318,0.00006059,0.05021544,0.00041757,0.00000494,0.00000000,0.00000000,0.00001313,0.00000169,0.00000369,0.00000000,0.00000000
0.00000366,0.00002425,0.00004457,0.00004055,0.00016152,0.00012317,0.00015105,0.00005892,0.00003594,0.00002647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000277,0.00000000,0.00000000,0.00000000,0.00000721,0.00002773,0.04930727,0.00089328,0.00006445,0.00000000,0.00003878,0.00000000,0.00000268,0.00002990,0.00000000,0.00000000
0.00000320,0.00002278,0.00002602,0.00000460,0.00010359,0.00015613,0.00031759,0.00025782,0.00003167,0.00002703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001510,0.04974747,0.00080630,0.00005339,0.00000000,0.00003073,0.00000838,0.00000162,0.00001404,0.00000000,0.00000000
0.00005823,0.00021220,0.00049271,0.00130981,0.00054814,0.00046028,0.00031604,0.00033148,0.00009322,0.00010724,0.00001680,0.00000000,0.00003988,0.00000990,0.00002446,0.00005062,0.00010791,0.00018204,0.00053753,0.00043950,0.00018171,0.00096701,0.00112497,0.00088149,0.00048815,0.00019323,0.00025168,0.00042347,0.00017166,0.00007513,0.00001772,0.00015296
0.00069665,0.00023472,0.00005708,0.00025174,0.00144995,0.00312926,0.00178084,0.00083129,0.00098205,0.00046625,0.00035095,0.00031760,0.00026399,0.00027433,0.00023062,0.00023269,0.00025431,0.00011870,0.00004343,0.00003373,0.00022306,0.00058755,0.00030165,0.00028962,0.00007154,0.00007621,0.00002959,0.00009602,0.00000000,0.00016161,0.00020494,0.00031357
0.00010532,0.00000970,0.00000660,0.00006125,0.00000000,0.00000000,0.00000049,0.00000647,0.00000726,0.00000000,0.00002805,0.00004507,0.00004264,0.00035710,0.00763626,0.01107719,0.00376466,0.00161352,0.00079719,0.00096011,0.00045436,0.00056518,0.00058549,0.00030797,0.00065206,0.00028595,0.00145933,0.00065926,0.00196966,0.00507565,0.01416792,0.00456881
0.00293331,0.00169649,0.00087115,0.00072940,0.00082101,0.00057597,0.00022482,0.00070552,0.00068940,0.00017855,0.00178173,0.00113640,0.00173830,0.00517670,0.01197873,0.00641555,0.00010696,0.00001619,0.00005900,0.00000376,0.00000000,0.00002413,0.00000000,0.00000303,0.00000301,0.00000916,0.00000000,0.00001228,0.00002008,0.00040576,0.00986231,0.00920269
0.00200594,0.00041338,0.00000000,0.00020481,0.00000000,0.00014891,0.00000048,0.00006928,0.00000000,0.00000000,0.00045646,0.00000000,0.00033294,0.00319747,0.01190243,0.01057430,0.00316863,0.00073342,0.00006902,0.00039161,0.00000403,0.00015810,0.00017971,0.00006990,0.00000000,0.00010788,0.00058625,0.00000000,0.00063703,0.00393952,0.01451763,0.00862263
0.00001061,0.00007455,0.00007177,0.00015906,0.00039602,0.00062800,0.00074226,0.00058968,0.00022156,0.00009219,0.00012348,0.00000282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00003677,0.04696924,0.00100159,0.00012537,0.00000000,0.00003941,0.00000000,0.00000961,0.00002925,0.00000000,0.00003666
0.00001794,0.00009784,0.00013175,0.00038712,0.00036152,0.00051101,0.00040650,0.00035716,0.00013074,0.00004576,0.00005111,0.00000276,0.00000000,0.00000000,0.00001472,0.00001607,0.00000947,0.00000823,0.00005348,0.00002094,0.00000761,0.00003861,0.04658750,0.00109181,0.00016017,0.00004128,0.00005250,0.00001483,0.00001083,0.00002976,0.00000431,0.00003503
0.00030278,0.00057598,0.00045281,0.00047596,0.00056592,0.00086052,0.00095460,0.00025184,0.00014444,0.00014160,0.00012101,0.00004118,0.00018919,0.00007918,0.00160915,0.00084754,0.00087314,0.00025142,0.00029412,0.00009230,0.00049010,0.00039104,0.00050010,0.00040191,0.00077549,0.00199804,0.00208790,0.00082064,0.00033523,0.00034876,0.00020453,0.00031286
0.00004957,0.00015595,0.00007550,0.00036769,0.00021806,0.00023638,0.00092402,0.00129758,0.00043930,0.00009644,0.00008408,0.00016698,0.00019929,0.00027728,0.00012180,0.00020133,0.00014409,0.00024388,0.00043220,0.00090621,0.00166773,0.00177395,0.00070157,0.00058127,0.00038841,0.00007398,0.00017227,0.00002466,0.00012854,0.00003249,0.00005803,0.00003673
0.00005369,0.00017088,0.00005571,0.00055838,0.00040878,0.00032572,0.00073520,0.00103442,0.00039122,0.00006665,0.00006791,0.00017266,0.00021251,0.00029726,0.00010496,0.00020923,0.00015090,0.00022688,0.00037978,0.00106687,0.00181633,0.00194374,0.00100080,0.00059143,0.00043288,0.00010661,0.00008055,0.00000000,0.00011911,0.00000000,0.00002958,0.00005350
