x1,x2,x3,x4,x5,x6
998,182,2,2918,1,2
998,183,2,2918,1,2
998,184,2,2918,1,2
998,185,2,2918,1,2
998,186,2,2918,1,2
998,187,2,2918,1,2
998,188,2,2918,1,2
998,189,2,2918,1,2
998,190,2,2918,1,2
998,191,2,2918,1,2
998,192,2,2918,1,2
998,193,2,2918,1,2
998,194,2,2918,1,2
998,195,2,2918,1,2
998,196,2,2918,1,2
998,197,2,2918,1,2
998,198,2,2918,1,2
998,199,2,2918,1,2
998,200,2,2918,1,2
998,143,2,2918,1,2
998,148,2,2918,1,2
998,201,2,2918,1,2
998,202,2,2918,1,2
998,203,2,2918,1,2
998,204,2,2918,1,2
998,205,2,2918,1,2
998,206,2,2918,1,2
998,207,2,2918,1,2
998,208,2,2918,1,2
998,209,2,2918,1,2
998,210,2,2918,1,2
998,211,2,2918,1,2
998,212,2,2918,1,2
998,213,2,2918,1,2
997,180,2,2917,1,2
997,181,2,2917,1,2
997,182,2,2917,1,2
997,183,2,2917,1,2
997,184,2,2917,1,2
997,185,2,2917,1,2
997,186,2,2917,1,2
997,187,2,2917,1,2
997,188,2,2917,1,2
997,189,2,2917,1,2
997,190,2,2917,1,2
997,191,2,2917,1,2
997,192,2,2917,1,2
997,502,2,2917,1,2
997,193,2,2917,1,2
997,194,2,2917,1,2
997,195,2,2917,1,2
997,196,2,2917,1,2
997,197,2,2917,1,2
997,198,2,2917,1,2
997,199,2,2917,1,2
997,200,2,2917,1,2
997,201,2,2917,1,2
997,202,2,2917,1,2
997,203,2,2917,1,2
997,204,2,2917,1,2
997,205,2,2917,1,2
997,206,2,2917,1,2
997,207,2,2917,1,2
997,208,2,2917,1,2
997,209,2,2917,1,2
997,210,2,2917,1,2
997,211,2,2917,1,2
997,212,2,2917,1,2
997,213,2,2917,1,2
997,214,2,2917,1,2
997,122,2,2917,1,2
997,123,2,2917,1,2
997,124,2,2917,1,2
997,125,2,2917,1,2
997,126,2,2917,1,2
997,127,2,2917,1,2
997,128,2,2917,1,2
997,129,2,2917,1,2
997,130,2,2917,1,2
997,131,2,2917,1,2
997,132,2,2917,1,2
997,143,2,2917,1,2
997,148,2,2917,1,2
1004,185,2,2924,1,2
1004,186,2,2924,1,2
1004,187,2,2924,1,2
1004,188,2,2924,1,2
1004,189,2,2924,1,2
1004,190,2,2924,1,2
1004,191,2,2924,1,2
1004,192,2,2924,1,2
1004,193,2,2924,1,2
1004,194,2,2924,1,2
1004,195,2,2924,1,2
1004,196,2,2924,1,2
1004,197,2,2924,1,2
1004,198,2,2924,1,2
1004,199,2,2924,1,2
1004,200,2,2924,1,2
1004,201,2,2924,1,2
1004,202,2,2924,1,2
1004,203,2,2924,1,2
1004,204,2,2924,1,2
1004,205,2,2924,1,2
1004,206,2,2924,1,2
1004,207,2,2924,1,2
1004,208,2,2924,1,2
1004,209,2,2924,1,2
1004,210,2,2924,1,2
1004,211,2,2924,1,2
1004,174,2,2924,1,2
1004,175,2,2924,1,2
1004,176,2,2924,1,2
1004,177,2,2924,1,2
1004,178,2,2924,1,2
1004,179,2,2924,1,2
1004,180,2,2924,1,2
1004,181,2,2924,1,2
1004,182,2,2924,1,2
1004,183,2,2924,1,2
1004,184,2,2924,1,2
1005,80,2,2925,1,2
1004,593,2,2924,1,2
1005,193,2,2925,1,2
1005,194,2,2925,1,2
1005,195,2,2925,1,2
1005,196,2,2925,1,2
1005,197,2,2925,1,2
1005,198,2,2925,1,2
1005,199,2,2925,1,2
1005,200,2,2925,1,2
1005,201,2,2925,1,2
1005,202,2,2925,1,2
1005,203,2,2925,1,2
1005,204,2,2925,1,2
1005,205,2,2925,1,2
1005,206,2,2925,1,2
1005,207,2,2925,1,2
1005,208,2,2925,1,2
1005,209,2,2925,1,2
1005,210,2,2925,1,2
1005,211,2,2925,1,2
1005,126,2,2925,1,2
1005,127,2,2925,1,2
1005,128,2,2925,1,2
1005,172,2,2925,1,2
1005,173,2,2925,1,2
1005,174,2,2925,1,2
1005,175,2,2925,1,2
1005,176,2,2925,1,2
1005,177,2,2925,1,2
1005,178,2,2925,1,2
1005,179,2,2925,1,2
1005,180,2,2925,1,2
1005,181,2,2925,1,2
1005,182,2,2925,1,2
1005,183,2,2925,1,2
1005,184,2,2925,1,2
1005,185,2,2925,1,2
1005,186,2,2925,1,2
1005,187,2,2925,1,2
1005,188,2,2925,1,2
1005,189,2,2925,1,2
1005,190,2,2925,1,2
1005,191,2,2925,1,2
1005,192,2,2925,1,2
1005,129,2,2925,1,2
1005,130,2,2925,1,2
1005,131,2,2925,1,2
1005,132,2,2925,1,2
1005,143,2,2925,1,2
1005,148,2,2925,1,2
999,79,2,2919,1,2
999,80,2,2919,1,2
999,148,2,2919,1,2
999,180,2,2919,1,2
999,181,2,2919,1,2
999,182,2,2919,1,2
999,183,2,2919,1,2
999,184,2,2919,1,2
999,185,2,2919,1,2
999,186,2,2919,1,2
999,187,2,2919,1,2
999,188,2,2919,1,2
999,189,2,2919,1,2
999,190,2,2919,1,2
999,191,2,2919,1,2
999,192,2,2919,1,2
999,193,2,2919,1,2
999,194,2,2919,1,2
999,195,2,2919,1,2
999,196,2,2919,1,2
999,197,2,2919,1,2
999,198,2,2919,1,2
999,199,2,2919,1,2
999,200,2,2919,1,2
999,201,2,2919,1,2
999,202,2,2919,1,2
999,203,2,2919,1,2
999,204,2,2919,1,2
999,205,2,2919,1,2
999,206,2,2919,1,2
999,207,2,2919,1,2
999,208,2,2919,1,2
999,81,2,2919,1,2
999,82,2,2919,1,2
999,83,2,2919,1,2
999,209,2,2919,1,2
999,210,2,2919,1,2
999,211,2,2919,1,2
999,212,2,2919,1,2
999,124,2,2919,1,2
999,125,2,2919,1,2
999,126,2,2919,1,2
999,127,2,2919,1,2
999,128,2,2919,1,2
999,129,2,2919,1,2
999,130,2,2919,1,2
999,131,2,2919,1,2
999,132,2,2919,1,2
999,143,2,2919,1,2
1002,143,2,2922,1,2
1002,148,2,2922,1,2
1002,125,2,2922,1,2
1002,126,2,2922,1,2
1002,127,2,2922,1,2
1002,128,2,2922,1,2
1002,129,2,2922,1,2
1002,130,2,2922,1,2
1002,131,2,2922,1,2
1002,132,2,2922,1,2
1002,238,2,2922,1,2
1002,80,2,2922,1,2
1002,81,2,2922,1,2
1002,201,2,2922,1,2
1002,202,2,2922,1,2
1002,203,2,2922,1,2
1002,204,2,2922,1,2
1002,205,2,2922,1,2
1002,206,2,2922,1,2
1002,207,2,2922,1,2
1002,208,2,2922,1,2
1002,209,2,2922,1,2
1002,210,2,2922,1,2
1002,211,2,2922,1,2
1002,177,2,2922,1,2
1002,178,2,2922,1,2
1002,179,2,2922,1,2
1002,180,2,2922,1,2
1002,181,2,2922,1,2
1002,182,2,2922,1,2
1002,183,2,2922,1,2
1002,184,2,2922,1,2
1002,185,2,2922,1,2
1002,186,2,2922,1,2
1002,187,2,2922,1,2
1002,188,2,2922,1,2
1002,189,2,2922,1,2
1002,190,2,2922,1,2
1002,191,2,2922,1,2
1002,192,2,2922,1,2
1002,193,2,2922,1,2
1002,194,2,2922,1,2
1002,195,2,2922,1,2
1002,196,2,2922,1,2
1002,197,2,2922,1,2
1002,198,2,2922,1,2
1002,199,2,2922,1,2
1002,200,2,2922,1,2
1003,209,2,2923,1,2
1003,210,2,2923,1,2
1003,211,2,2923,1,2
1004,126,2,2924,1,2
1004,127,2,2924,1,2
1004,128,2,2924,1,2
1004,129,2,2924,1,2
1004,130,2,2924,1,2
1004,131,2,2924,1,2
1004,132,2,2924,1,2
1004,143,2,2924,1,2
1004,148,2,2924,1,2
1004,80,2,2924,1,2
1001,80,2,2921,1,2
1001,81,2,2921,1,2
1001,193,2,2921,1,2
1001,194,2,2921,1,2
1001,195,2,2921,1,2
1001,196,2,2921,1,2
1001,197,2,2921,1,2
1001,198,2,2921,1,2
1001,199,2,2921,1,2
1001,200,2,2921,1,2
1001,201,2,2921,1,2
1001,202,2,2921,1,2
1001,203,2,2921,1,2
1001,204,2,2921,1,2
1001,205,2,2921,1,2
1001,206,2,2921,1,2
1001,207,2,2921,1,2
1001,208,2,2921,1,2
1001,209,2,2921,1,2
1001,210,2,2921,1,2
1001,211,2,2921,1,2
1001,212,2,2921,1,2
1001,178,2,2921,1,2
1001,179,2,2921,1,2
1001,180,2,2921,1,2
1001,181,2,2921,1,2
1001,182,2,2921,1,2
1001,183,2,2921,1,2
1001,184,2,2921,1,2
1001,185,2,2921,1,2
1001,186,2,2921,1,2
1001,187,2,2921,1,2
1001,188,2,2921,1,2
1001,189,2,2921,1,2
1001,190,2,2921,1,2
1001,191,2,2921,1,2
1001,192,2,2921,1,2
1001,239,2,2921,1,2
1001,129,2,2921,1,2
1001,130,2,2921,1,2
1001,131,2,2921,1,2
1001,132,2,2921,1,2
1001,143,2,2921,1,2
1001,148,2,2921,1,2
1001,125,2,2921,1,2
1001,126,2,2921,1,2
1001,127,2,2921,1,2
1001,128,2,2921,1,2
1003,148,2,2923,1,2
1003,176,2,2923,1,2
1002,271,2,2922,1,2
1002,272,2,2922,1,2
1002,273,2,2922,1,2
1002,274,2,2922,1,2
1002,287,2,2922,1,2
1003,81,2,2923,1,2
1003,126,2,2923,1,2
1003,127,2,2923,1,2
1003,128,2,2923,1,2
1003,129,2,2923,1,2
1003,130,2,2923,1,2
1003,131,2,2923,1,2
1003,132,2,2923,1,2
1003,143,2,2923,1,2
1003,177,2,2923,1,2
1003,178,2,2923,1,2
1003,179,2,2923,1,2
1003,180,2,2923,1,2
1003,181,2,2923,1,2
1003,182,2,2923,1,2
1003,183,2,2923,1,2
1003,184,2,2923,1,2
1003,185,2,2923,1,2
1003,186,2,2923,1,2
1003,187,2,2923,1,2
1003,188,2,2923,1,2
1003,189,2,2923,1,2
1003,190,2,2923,1,2
1003,191,2,2923,1,2
1003,192,2,2923,1,2
1003,193,2,2923,1,2
1003,194,2,2923,1,2
1003,195,2,2923,1,2
1003,196,2,2923,1,2
1003,197,2,2923,1,2
1003,198,2,2923,1,2
1003,199,2,2923,1,2
1003,200,2,2923,1,2
1003,201,2,2923,1,2
1003,202,2,2923,1,2
1003,203,2,2923,1,2
1003,204,2,2923,1,2
1003,205,2,2923,1,2
1003,206,2,2923,1,2
1003,207,2,2923,1,2
1003,208,2,2923,1,2
1003,80,2,2923,1,2
1008,78,2,2928,1,2
1008,80,2,2928,1,2
1008,127,2,2928,1,2
1008,128,2,2928,1,2
1008,129,2,2928,1,2
1008,130,2,2928,1,2
1008,148,2,2928,1,2
1008,260,2,2928,1,2
1008,165,2,2928,1,2
1008,166,2,2928,1,2
1008,167,2,2928,1,2
1008,168,2,2928,1,2
1008,169,2,2928,1,2
1008,170,2,2928,1,2
1008,171,2,2928,1,2
1008,172,2,2928,1,2
1007,148,2,2927,1,2
1007,165,2,2927,1,2
1007,166,2,2927,1,2
1007,167,2,2927,1,2
1007,168,2,2927,1,2
1007,169,2,2927,1,2
1007,170,2,2927,1,2
1007,171,2,2927,1,2
1007,172,2,2927,1,2
1007,173,2,2927,1,2
1007,174,2,2927,1,2
1007,229,2,2927,1,2
1007,127,2,2927,1,2
1007,128,2,2927,1,2
1007,129,2,2927,1,2
1007,130,2,2927,1,2
1007,131,2,2927,1,2
1007,132,2,2927,1,2
1007,78,2,2927,1,2
1007,80,2,2927,1,2
1007,273,2,2927,1,2
1007,274,2,2927,1,2
1007,275,2,2927,1,2
1009,685,2,2929,1,2
1009,165,2,2929,1,2
1009,166,2,2929,1,2
1009,167,2,2929,1,2
1009,168,2,2929,1,2
1009,169,2,2929,1,2
1009,170,2,2929,1,2
1009,148,2,2929,1,2
1009,80,2,2929,1,2
1010,79,2,2930,1,2
1010,80,2,2930,1,2
1010,579,2,2930,1,2
1010,165,2,2930,1,2
1010,166,2,2930,1,2
1010,167,2,2930,1,2
1010,168,2,2930,1,2
1010,169,2,2930,1,2
1010,948,2,2930,1,2
1011,79,2,2931,1,2
1011,80,2,2931,1,2
1011,530,2,2931,1,2
1011,165,2,2931,1,2
1011,166,2,2931,1,2
1011,167,2,2931,1,2
1011,168,2,2931,1,2
1012,165,2,2932,1,2
1012,166,2,2932,1,2
1012,167,2,2932,1,2
1012,80,2,2932,1,2
1013,164,2,2933,1,2
1013,165,2,2933,1,2
1013,166,2,2933,1,2
1013,78,2,2933,1,2
1013,80,2,2933,1,2
1006,170,2,2926,1,2
1006,171,2,2926,1,2
1006,172,2,2926,1,2
1006,173,2,2926,1,2
1006,174,2,2926,1,2
1006,175,2,2926,1,2
1006,176,2,2926,1,2
1006,177,2,2926,1,2
1006,178,2,2926,1,2
1006,179,2,2926,1,2
1006,180,2,2926,1,2
1006,181,2,2926,1,2
1006,182,2,2926,1,2
1006,183,2,2926,1,2
1006,184,2,2926,1,2
1006,185,2,2926,1,2
1006,186,2,2926,1,2
1006,187,2,2926,1,2
1006,188,2,2926,1,2
1006,189,2,2926,1,2
1006,190,2,2926,1,2
1006,191,2,2926,1,2
1006,192,2,2926,1,2
1006,193,2,2926,1,2
1006,194,2,2926,1,2
1006,195,2,2926,1,2
1006,196,2,2926,1,2
1006,197,2,2926,1,2
1006,198,2,2926,1,2
1006,199,2,2926,1,2
1006,200,2,2926,1,2
1006,201,2,2926,1,2
1006,202,2,2926,1,2
1006,203,2,2926,1,2
1006,204,2,2926,1,2
1006,205,2,2926,1,2
1006,206,2,2926,1,2
1006,207,2,2926,1,2
1006,208,2,2926,1,2
1006,209,2,2926,1,2
1006,210,2,2926,1,2
1006,211,2,2926,1,2
1006,80,2,2926,1,2
1006,148,2,2926,1,2
1006,127,2,2926,1,2
1006,128,2,2926,1,2
1006,129,2,2926,1,2
1006,130,2,2926,1,2
1006,131,2,2926,1,2
1006,132,2,2926,1,2
1006,525,2,2926,1,2
1006,776,2,2926,1,2
1014,164,2,2934,1,2
1014,165,2,2934,1,2
1014,39,2,2934,1,2
1014,80,2,2934,1,2
1014,997,2,2934,1,2
1015,80,2,2935,1,2
1015,164,2,2935,1,2
1020,80,2,2940,1,2
1018,698,2,2938,1,2
1019,163,2,2939,1,2
1018,922,2,2938,1,2
1019,80,2,2939,1,2
1016,164,2,2936,1,2
1016,166,2,2936,1,2
1016,355,2,2936,1,2
1016,80,2,2936,1,2
1017,164,2,2937,1,2
1017,80,2,2937,1,2
1016,691,2,2936,1,2
1016,704,2,2936,1,2
1022,80,2,2942,1,2
1018,271,2,2938,1,2
1018,273,2,2938,1,2
1018,274,2,2938,1,2
1018,275,2,2938,1,2
1018,286,2,2938,1,2
1018,80,2,2938,1,2
1018,201,2,2938,1,2
1018,203,2,2938,1,2
1018,142,2,2938,1,2
1018,190,2,2938,1,2
1018,191,2,2938,1,2
1018,192,2,2938,1,2
1018,193,2,2938,1,2
1018,194,2,2938,1,2
1018,195,2,2938,1,2
1018,196,2,2938,1,2
1018,197,2,2938,1,2
1018,198,2,2938,1,2
1018,199,2,2938,1,2
1018,200,2,2938,1,2
1023,80,2,2943,1,2
1024,441,2,2944,1,2
1025,702,2,2945,1,2
1023,198,2,2943,1,2
1023,199,2,2943,1,2
1023,273,2,2943,1,2
1023,274,2,2943,1,2
1023,275,2,2943,1,2
1023,276,2,2943,1,2
1023,277,2,2943,1,2
1029,421,2,2949,1,2
1027,502,2,2947,1,2
1028,584,2,2948,1,2
1028,402,2,2948,1,2
1030,461,2,2950,1,2
1030,200,2,2950,1,2
1033,68,2,2953,1,2
1033,101,2,2953,1,2
1034,437,2,2954,1,2
1041,379,2,2961,1,2
1044,583,2,2964,1,2
1045,573,2,2965,1,2
1046,482,2,2966,1,2
1048,612,2,2968,1,2
1046,981,2,2966,1,2
1047,474,2,2967,1,2
1053,291,2,2973,1,2
1053,302,2,2973,1,2
1049,1050,2,2969,1,2
1053,656,2,2973,1,2
1058,49,2,2978,1,2
1055,612,2,2975,1,2
1055,446,2,2975,1,2
1056,310,2,2976,1,2
1069,437,2,2989,1,2
1060,690,2,2980,1,2
1060,238,2,2980,1,2
1060,93,2,2980,1,2
1060,303,2,2980,1,2
1060,271,2,2980,1,2
1065,429,2,2985,1,2
1073,287,2,2993,1,2
1066,611,2,2986,1,2
1066,117,2,2986,1,2
1071,424,2,2991,1,2
1070,560,2,2990,1,2
1074,207,2,2994,1,2
1076,611,2,2996,1,2
1076,597,2,2996,1,2
1075,32,2,2995,1,2
1075,239,2,2995,1,2
1080,523,2,3000,1,2
1078,999,2,2998,1,2
1084,434,2,3004,1,2
1086,454,2,3006,1,2
1088,88,2,3008,1,2
1088,306,2,3008,1,2
1090,76,2,3010,1,2
1091,496,2,3011,1,2
1091,418,2,3011,1,2
1092,484,2,3012,1,2
1092,518,2,3012,1,2
1090,621,2,3010,1,2
1094,503,2,3014,1,2
1094,477,2,3014,1,2
1095,658,2,3015,1,2
1098,229,2,3018,1,2
1099,133,2,3019,1,2
1101,116,2,3021,1,2
1101,518,2,3021,1,2
1101,447,2,3021,1,2
1101,160,2,3021,1,2
1100,454,2,3020,1,2
1100,240,2,3020,1,2
1100,248,2,3020,1,2
1100,145,2,3020,1,2
1100,213,2,3020,1,2
1102,169,2,3022,1,2
1102,561,2,3022,1,2
1103,676,2,3023,1,2
1103,399,2,3023,1,2
1111,114,2,3031,1,2
1111,97,2,3031,1,2
1112,286,2,3032,1,2
1112,301,2,3032,1,2
1112,590,2,3032,1,2
1108,662,2,3028,1,2
1115,147,2,3035,1,2
1115,160,2,3035,1,2
1115,172,2,3035,1,2
1111,328,2,3031,1,2
1112,47,2,3032,1,2
1111,733,2,3031,1,2
1112,58,2,3032,1,2
1114,203,2,3034,1,2
1114,219,2,3034,1,2
1114,195,2,3034,1,2
1114,609,2,3034,1,2
1113,661,2,3033,1,2
1113,262,2,3033,1,2
1113,254,2,3033,1,2
1117,549,2,3037,1,2
1117,84,2,3037,1,2
1118,280,2,3038,1,2
1118,295,2,3038,1,2
1119,213,2,3039,1,2
1119,614,2,3039,1,2
1116,131,2,3036,1,2
1116,118,2,3036,1,2
1116,77,2,3036,1,2
1119,1020,2,3039,1,2
1120,265,2,3040,1,2
1121,161,2,3041,1,2
1121,148,2,3041,1,2
1122,83,2,3042,1,2
1122,124,2,3042,1,2
1127,88,2,3047,1,2
1128,82,2,3048,1,2
1123,533,2,3043,1,2
1123,230,2,3043,1,2
1123,393,2,3043,1,2
1137,259,2,3057,1,2
1140,556,2,3060,1,2
1140,565,2,3060,1,2
1140,53,2,3060,1,2
1132,696,2,3052,1,2
1134,304,2,3054,1,2
1134,229,2,3054,1,2
1134,150,2,3054,1,2
1139,283,2,3059,1,2
1132,87,2,3052,1,2
1142,85,2,3062,1,2
1136,86,2,3056,1,2
1133,265,2,3053,1,2
1133,557,2,3053,1,2
1143,59,2,3063,1,2
1146,84,2,3066,1,2
1145,228,2,3065,1,2
1144,720,2,3064,1,2
1138,80,2,3058,1,2
1138,134,2,3058,1,2
1138,40,2,3058,1,2
1138,546,2,3058,1,2
1147,259,2,3067,1,2
1147,156,2,3067,1,2
1147,180,2,3067,1,2
1147,341,2,3067,1,2
1148,78,2,3068,1,2
1154,692,2,3074,1,2
1152,184,2,3072,1,2
1152,134,2,3072,1,2
1152,619,2,3072,1,2
1150,941,2,3070,1,2
1150,777,2,3070,1,2
1151,83,2,3071,1,2
1153,414,2,3073,1,2
1158,206,2,3078,1,2
1158,214,2,3078,1,2
1158,613,2,3078,1,2
1158,564,2,3078,1,2
1160,68,2,3080,1,2
1156,227,2,3076,1,2
1156,82,2,3076,1,2
1156,259,2,3076,1,2
1159,133,2,3079,1,2
1156,1050,2,3076,1,2
1157,329,2,3077,1,2
1157,336,2,3077,1,2
1157,76,2,3077,1,2
1166,387,2,3086,1,2
1168,80,2,3088,1,2
1166,258,2,3086,1,2
1165,449,2,3085,1,2
1166,226,2,3086,1,2
1161,1016,2,3081,1,2
1162,303,2,3082,1,2
1162,81,2,3082,1,2
1162,98,2,3082,1,2
1163,75,2,3083,1,2
1170,443,2,3090,1,2
1168,739,2,3088,1,2
1168,525,2,3088,1,2
1171,417,2,3091,1,2
1171,426,2,3091,1,2
1171,194,2,3091,1,2
1171,452,2,3091,1,2
1176,210,2,3096,1,2
1176,626,2,3096,1,2
1174,56,2,3094,1,2
1174,509,2,3094,1,2
1175,279,2,3095,1,2
1175,237,2,3095,1,2
1172,406,2,3092,1,2
1172,591,2,3092,1,2
1177,225,2,3097,1,2
1178,78,2,3098,1,2
1178,72,2,3098,1,2
1180,644,2,3100,1,2
1181,356,2,3101,1,2
1184,77,2,3104,1,2
1184,129,2,3104,1,2
1182,200,2,3102,1,2
1182,71,2,3102,1,2
1185,685,2,3105,1,2
1188,565,2,3108,1,2
1188,196,2,3108,1,2
1191,46,2,3111,1,2
1187,587,2,3107,1,2
1187,184,2,3107,1,2
1190,967,2,3110,1,2
1190,258,2,3110,1,2
1187,76,2,3107,1,2
1186,224,2,3106,1,2
1193,197,2,3113,1,2
1194,174,2,3114,1,2
1194,180,2,3114,1,2
1194,223,2,3114,1,2
1195,75,2,3115,1,2
1195,149,2,3115,1,2
1195,163,2,3115,1,2
1197,105,2,3117,1,2
1198,74,2,3118,1,2
1198,263,2,3118,1,2
1199,361,2,3119,1,2
1201,153,2,3121,1,2
1201,301,2,3121,1,2
1203,249,2,3123,1,2
1206,155,2,3126,1,2
1208,92,2,3128,1,2
1204,574,2,3124,1,2
1204,437,2,3124,1,2
1204,237,2,3124,1,2
1210,216,2,3130,1,2
1210,200,2,3130,1,2
1207,685,2,3127,1,2
1205,713,2,3125,1,2
1205,449,2,3125,1,2
1211,178,2,3131,1,2
1211,184,2,3131,1,2
1211,191,2,3131,1,2
1211,573,2,3131,1,2
1212,133,2,3132,1,2
1212,154,2,3132,1,2
1212,165,2,3132,1,2
1213,127,2,3133,1,2
1213,391,2,3133,1,2
1215,221,2,3135,1,2
1215,475,2,3135,1,2
1214,587,2,3134,1,2
1214,65,2,3134,1,2
1214,98,2,3134,1,2
1220,70,2,3140,1,2
1218,958,2,3138,1,2
1219,64,2,3139,1,2
1224,189,2,3144,1,2
1221,356,2,3141,1,2
1218,302,2,3138,1,2
1218,334,2,3138,1,2
1223,610,2,3143,1,2
1225,69,2,3145,1,2
1222,913,2,3142,1,2
1223,63,2,3143,1,2
1230,866,2,3150,1,2
1229,62,2,3149,1,2
1229,68,2,3149,1,2
1227,255,2,3147,1,2
1226,129,2,3146,1,2
1226,609,2,3146,1,2
1226,418,2,3146,1,2
1236,306,2,3156,1,2
1235,43,2,3155,1,2
1233,129,2,3153,1,2
1233,614,2,3153,1,2
1233,516,2,3153,1,2
1233,476,2,3153,1,2
1234,405,2,3154,1,2
1234,67,2,3154,1,2
1238,227,2,3158,1,2
1238,300,2,3158,1,2
1239,199,2,3159,1,2
1241,66,2,3161,1,2
1244,472,2,3164,1,2
1245,65,2,3165,1,2
1242,50,2,3162,1,2
1243,551,2,3163,1,2
1243,795,2,3163,1,2
1246,652,2,3166,1,2
1246,341,2,3166,1,2
1250,49,2,3170,1,2
1248,58,2,3168,1,2
1248,349,2,3168,1,2
1248,310,2,3168,1,2
1251,420,2,3171,1,2
1251,253,2,3171,1,2
1254,247,2,3174,1,2
1253,639,2,3173,1,2
1251,658,2,3171,1,2
1252,259,2,3172,1,2
1255,57,2,3175,1,2
1255,229,2,3175,1,2
1255,238,2,3175,1,2
1256,257,2,3176,1,2
1259,56,2,3179,1,2
1256,532,2,3176,1,2
1256,494,2,3176,1,2
1262,112,2,3182,1,2
1262,479,2,3182,1,2
1262,629,2,3182,1,2
1261,230,2,3181,1,2
1261,244,2,3181,1,2
1261,293,2,3181,1,2
1261,159,2,3181,1,2
1261,396,2,3181,1,2
1260,302,2,3180,1,2
1261,36,2,3181,1,2
1261,47,2,3181,1,2
1263,217,2,3183,1,2
1263,475,2,3183,1,2
1270,570,2,3190,1,2
1272,216,2,3192,1,2
1273,532,2,3193,1,2
1269,181,2,3189,1,2
1269,41,2,3189,1,2
1269,397,2,3189,1,2
1279,256,2,3199,1,2
1276,434,2,3196,1,2
1276,585,2,3196,1,2
1276,327,2,3196,1,2
1276,1043,2,3196,1,2
1277,525,2,3197,1,2
1278,606,2,3198,1,2
1281,403,2,3201,1,2
1281,413,2,3201,1,2
1281,215,2,3201,1,2
1281,40,2,3201,1,2
1282,332,2,3202,1,2
1282,203,2,3202,1,2
1282,263,2,3202,1,2
1290,161,2,3210,1,2
1287,220,2,3207,1,2
1284,51,2,3204,1,2
1284,530,2,3204,1,2
1284,582,2,3204,1,2
1286,421,2,3206,1,2
1291,532,2,3211,1,2
1288,508,2,3208,1,2
1288,99,2,3208,1,2
1296,41,2,3216,1,2
1293,495,2,3213,1,2
1289,469,2,3209,1,2
1289,488,2,3209,1,2
1292,541,2,3212,1,2
1292,421,2,3212,1,2
1293,49,2,3213,1,2
1298,48,2,3218,1,2
1294,461,2,3214,1,2
1294,622,2,3214,1,2
1291,370,2,3211,1,2
1291,177,2,3211,1,2
1291,33,2,3211,1,2
1296,202,2,3216,1,2
1300,158,2,3220,1,2
1301,493,2,3221,1,2
1301,581,2,3221,1,2
1304,53,2,3224,1,2
1307,365,2,3227,1,2
1299,452,2,3219,1,2
1299,213,2,3219,1,2
1299,352,2,3219,1,2
1306,166,2,3226,1,2
1306,264,2,3226,1,2
1307,701,2,3227,1,2
1315,381,2,3235,1,2
1311,195,2,3231,1,2
1311,201,2,3231,1,2
1310,370,2,3230,1,2
1315,104,2,3235,1,2
1315,122,2,3235,1,2
1317,66,2,3237,1,2
1317,78,2,3237,1,2
1317,205,2,3237,1,2
1314,130,2,3234,1,2
1314,143,2,3234,1,2
1311,492,2,3231,1,2
1311,706,2,3231,1,2
1312,180,2,3232,1,2
1316,90,2,3236,1,2
1316,383,2,3236,1,2
1313,154,2,3233,1,2
1312,484,2,3232,1,2
1313,167,2,3233,1,2
1313,238,2,3233,1,2
1318,172,2,3238,1,2
1318,182,2,3238,1,2
1318,678,2,3238,1,2
1320,128,2,3240,1,2
1320,35,2,3240,1,2
1319,151,2,3239,1,2
1323,258,2,3243,1,2
1321,211,2,3241,1,2
1321,101,2,3241,1,2
1321,110,2,3241,1,2
1321,117,2,3241,1,2
1321,397,2,3241,1,2
1324,761,2,3244,1,2
1322,85,2,3242,1,2
1326,368,2,3246,1,2
1327,494,2,3247,1,2
1327,355,2,3247,1,2
1323,1024,2,3243,1,2
1324,43,2,3244,1,2
1329,305,2,3249,1,2
1328,318,2,3248,1,2
1328,333,2,3248,1,2
1329,602,2,3249,1,2
1330,284,2,3250,1,2
1332,430,2,3252,1,2
1332,525,2,3252,1,2
1332,471,2,3252,1,2
1333,1028,2,3253,1,2
1336,582,2,3256,1,2
1337,521,2,3257,1,2
1339,165,2,3259,1,2
1338,210,2,3258,1,2
1340,455,2,3260,1,2
1342,95,2,3262,1,2
1342,696,2,3262,1,2
1344,215,2,3264,1,2
1346,261,2,3266,1,2
1348,608,2,3268,1,2
1348,209,2,3268,1,2
1353,267,2,3273,1,2
1352,284,2,3272,1,2
1352,37,2,3272,1,2
1350,498,2,3270,1,2
1350,601,2,3270,1,2
1355,93,2,3275,1,2
1355,431,2,3275,1,2
1357,395,2,3277,1,2
1354,463,2,3274,1,2
1354,455,2,3274,1,2
1354,208,2,3274,1,2
1356,409,2,3276,1,2
1361,226,2,3281,1,2
1361,173,2,3281,1,2
1358,280,2,3278,1,2
1358,380,2,3278,1,2
1358,387,2,3278,1,2
1359,498,2,3279,1,2
1366,436,2,3286,1,2
1362,637,2,3282,1,2
1363,181,2,3283,1,2
1363,213,2,3283,1,2
1364,112,2,3284,1,2
1364,658,2,3284,1,2
1370,220,2,3290,1,2
1371,1050,2,3291,1,2
1369,624,2,3289,1,2
1369,234,2,3289,1,2
1372,111,2,3292,1,2
1372,465,2,3292,1,2
1368,390,2,3288,1,2
