x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.00675564,0.00584479,0.00588402,0.00195559,0.00712428,0.00587315,0.00547317,0.00054686,0.00820288,0.00543350,0.00586723,0.00721918,0.00176991,0.00589106,0.00573267,0.00074241,0.00784378,0.00587315,0.00606372,0.00213081,0.00779831,0.00619712,0.00605529,0.00079148,0.00778595,0.00610309,0.00615236,0.00250591,0.00758855,0.00589779,0.00582034,0.00101205,1844.00000000,1488.00000000,2.00000000,3.00000000,1844.00000000,0.44579312
0.00277191,0.00177695,0.00181737,0.00019106,0.00205738,0.00206323,0.00214499,0.00009680,0.00343979,0.00241626,0.00249208,0.00288962,0.00098199,0.00184979,0.00098928,0.00018336,0.00029052,0.00093941,0.00175517,0.00095248,0.00278610,0.00243176,0.00240590,0.00017411,0.00331208,0.00222429,0.00232860,0.00055382,0.00286414,0.00217865,0.00183111,0.00018057,2396.00000000,1128.00000000,2.00000000,3.00000000,2396.00000000,0.57367599
0.00688789,0.00500934,0.00516582,0.00178753,0.00650754,0.00539284,0.00527390,0.00066292,0.00720913,0.00508354,0.00536000,0.00660073,0.00126753,0.00537779,0.00493278,0.00044523,0.00781891,0.00486116,0.00492522,0.00123163,0.00489126,0.00363165,0.00353352,0.00039759,0.00578802,0.00491405,0.00545956,0.00161130,0.00665056,0.00551109,0.00519511,0.00056069,1916.00000000,1730.00000000,2.00000000,3.00000000,1916.00000000,0.49092451
0.00536005,0.00307156,0.00350844,0.00067215,0.00455563,0.00418132,0.00435691,0.00064993,0.00560749,0.00470970,0.00493819,0.00640899,0.00182496,0.00553099,0.00545978,0.00058078,0.00750385,0.00537386,0.00562642,0.00163817,0.00682009,0.00554669,0.00536886,0.00067775,0.00700676,0.00505891,0.00489752,0.00148896,0.00517083,0.00386727,0.00331814,0.00011480,1916.00000000,1214.00000000,2.00000000,3.00000000,1916.00000000,0.50396949
-0.00141639,-0.00110153,-0.00180604,-0.00067865,-0.00293630,-0.00254825,-0.00258930,-0.00035718,-0.00324220,-0.00257126,-0.00260346,-0.00318849,-0.00064579,-0.00250535,-0.00222378,-0.00014253,-0.00371290,-0.00218035,-0.00241212,-0.00056596,-0.00301943,-0.00244837,-0.00240080,-0.00032165,-0.00326897,-0.00249726,-0.00240333,-0.00092939,-0.00255098,-0.00157489,-0.00089786,0.00008698,218.00000000,1678.00000000,2.00000000,3.00000000,218.00000000,0.54164749
0.00126013,0.00115212,0.00120818,0.00041184,0.00168729,0.00149461,0.00136992,0.00012887,0.00158433,0.00092095,0.00112005,0.00151501,0.00033128,0.00114783,0.00098504,-0.00000720,0.00135262,0.00107207,0.00125429,0.00057777,0.00171905,0.00107024,0.00106753,0.00017804,0.00177387,0.00146983,0.00122390,0.00039860,0.00135230,0.00104569,0.00106660,0.00011517,2444.00000000,1732.00000000,2.00000000,3.00000000,2444.00000000,0.48078093
0.00644387,0.00474010,0.00353870,0.00150733,0.00606601,0.00527558,0.00659615,0.00000000,0.00919734,0.00747118,0.00701048,0.00898519,0.00238242,0.00500393,0.00471881,0.00000000,0.00471337,0.00555985,0.00548404,0.00240914,0.00819494,0.00623400,0.00654322,0.00000000,0.00822897,0.00716791,0.00740114,0.00253430,0.01025323,0.00734005,0.00731936,0.00000000,3276.00000000,1036.00000000,2.00000000,2.00000000,7116.00000000,0.53723764
0.00516637,0.00559009,0.00523479,0.00253899,0.00815801,0.00582717,0.00652207,0.00016500,0.00711149,0.00687746,0.00639562,0.00872525,0.00260759,0.00581583,0.00608699,0.00000000,0.00560572,0.00580564,0.00563376,0.00245553,0.00875502,0.00654536,0.00681444,0.00000000,0.00842377,0.00666689,0.00628856,0.00236932,0.00841538,0.00518737,0.00530180,0.00000000,3278.00000000,1286.00000000,2.00000000,2.00000000,7118.00000000,0.49082750
0.00665061,0.00541218,0.00552082,0.00201323,0.00790258,0.00537929,0.00560235,0.00000000,0.00545972,0.00571713,0.00544417,0.00793052,0.00232039,0.00590666,0.00624188,0.00000000,0.00675518,0.00604811,0.00587155,0.00210503,0.00804453,0.00580687,0.00584600,0.00000000,0.00657157,0.00550620,0.00537333,0.00202061,0.00769101,0.00535272,0.00523238,0.00000000,2998.00000000,974.00000000,2.00000000,2.00000000,6838.00000000,0.49089324
0.00772321,0.00567252,0.00580092,0.00202729,0.00773683,0.00549288,0.00589456,0.00000000,0.00651215,0.00605802,0.00587879,0.00786270,0.00195796,0.00601313,0.00606066,0.00000000,0.00705916,0.00586779,0.00561720,0.00201055,0.00751819,0.00532285,0.00550040,0.00000000,0.00624652,0.00548463,0.00561159,0.00184830,0.00793589,0.00600483,0.00575119,0.00000000,2982.00000000,1106.00000000,2.00000000,2.00000000,6822.00000000,0.49576029
0.00657461,0.00649250,0.00664902,0.00232364,0.00948237,0.00720496,0.00712281,0.00000000,0.00896282,0.00672259,0.00619745,0.00834345,0.00241589,0.00512721,0.00534601,0.00000000,0.00533783,0.00588853,0.00588978,0.00258945,0.00900928,0.00674315,0.00720677,0.00000000,0.00776669,0.00670954,0.00588158,0.00249997,0.00810276,0.00544483,0.00597087,0.00000000,3230.00000000,1346.00000000,2.00000000,2.00000000,7070.00000000,0.49928939
0.00758524,0.00589472,0.00559571,0.00206927,0.00742282,0.00506295,0.00524178,0.00000000,0.00538756,0.00562038,0.00545528,0.00772988,0.00206930,0.00572926,0.00590248,0.00000000,0.00688625,0.00589242,0.00575327,0.00203292,0.00791484,0.00584849,0.00601142,0.00000000,0.00743066,0.00601223,0.00598441,0.00190084,0.00805395,0.00602687,0.00595047,0.00000000,3230.00000000,804.00000000,2.00000000,2.00000000,7070.00000000,0.49614918
0.00649523,0.00626183,0.00568359,0.00279948,0.00873554,0.00576499,0.00649555,0.00014395,0.00669082,0.00707066,0.00645957,0.00916619,0.00284715,0.00569322,0.00587956,0.00000000,0.00540906,0.00591628,0.00600072,0.00261153,0.00943018,0.00711662,0.00738747,0.00000000,0.00879666,0.00729718,0.00704957,0.00268054,0.00975972,0.00660764,0.00676147,0.00000000,3182.00000000,1102.00000000,2.00000000,2.00000000,7022.00000000,0.49042457
0.00920134,0.00643363,0.00660135,0.00202587,0.00872451,0.00606089,0.00622303,0.00000000,0.00636932,0.00619484,0.00583518,0.00857875,0.00238397,0.00637399,0.00677233,0.00000000,0.00802499,0.00695985,0.00650120,0.00250184,0.00853586,0.00540641,0.00567096,0.00000000,0.00506335,0.00578256,0.00570533,0.00231173,0.00859604,0.00668411,0.00677811,0.00000000,3166.00000000,972.00000000,2.00000000,2.00000000,7006.00000000,0.50161332
0.00549465,0.00560315,0.00524320,0.00253903,0.00843296,0.00584976,0.00667417,0.00000000,0.00636207,0.00646206,0.00569316,0.00859043,0.00279703,0.00565664,0.00604785,0.00000000,0.00512766,0.00491040,0.00447703,0.00238702,0.00778619,0.00535987,0.00619994,0.00000000,0.00577808,0.00562610,0.00468500,0.00248011,0.00743340,0.00466722,0.00539513,0.00000000,3162.00000000,1242.00000000,2.00000000,2.00000000,7002.00000000,0.48621210
0.00105395,0.00038765,0.00016723,0.00010244,0.00068335,0.00088273,0.00103823,0.00013127,0.00169028,0.00129346,0.00152477,0.00206168,0.00060052,0.00162435,0.00150221,0.00023687,0.00184927,0.00132475,0.00128345,0.00057131,0.00167938,0.00129799,0.00125470,0.00012859,0.00164793,0.00114912,0.00118654,0.00024529,0.00156851,0.00147953,0.00143379,0.00023834,3502.00000000,740.00000000,2.00000000,3.00000000,3502.00000000,0.55988139
0.00158861,0.00089824,0.00075290,0.00032510,0.00117141,0.00118645,0.00128081,0.00020154,0.00154102,0.00110331,0.00120790,0.00147303,0.00040360,0.00140557,0.00127702,0.00017214,0.00113555,0.00075460,0.00091559,0.00032077,0.00133409,0.00127868,0.00132849,0.00011373,0.00221312,0.00123833,0.00131017,0.00021643,0.00165095,0.00140974,0.00137454,0.00020236,2970.00000000,866.00000000,2.00000000,3.00000000,2970.00000000,0.50961328
0.00159883,0.00169193,0.00173632,0.00063903,0.00208309,0.00167039,0.00161734,0.00020714,0.00237089,0.00178805,0.00185983,0.00227940,0.00060836,0.00163987,0.00133271,0.00017862,0.00204850,0.00170539,0.00199378,0.00071086,0.00280460,0.00224890,0.00205502,0.00029532,0.00222150,0.00125086,0.00089024,0.00029451,0.00063552,0.00060589,0.00094457,0.00016386,2750.00000000,324.00000000,2.00000000,3.00000000,2750.00000000,0.54162943
-0.00092363,-0.00066764,-0.00133839,-0.00079451,-0.00232734,-0.00199486,-0.00205740,-0.00014773,-0.00284396,-0.00215271,-0.00220092,-0.00248229,-0.00078299,-0.00154955,-0.00100513,-0.00016923,-0.00071085,-0.00090853,-0.00144727,-0.00078010,-0.00243618,-0.00199317,-0.00192991,-0.00010373,-0.00263181,-0.00182601,-0.00195266,-0.00053603,-0.00259128,-0.00193122,-0.00124684,-0.00019564,100.00000000,1584.00000000,2.00000000,3.00000000,100.00000000,0.55813277
0.00812383,0.00653263,0.00644190,0.00241164,0.00784417,0.00632779,0.00609083,0.00074998,0.00823425,0.00584651,0.00611225,0.00745259,0.00177016,0.00616699,0.00604015,0.00073470,0.00829878,0.00628512,0.00651695,0.00234910,0.00802171,0.00655533,0.00648254,0.00082408,0.00861276,0.00651013,0.00667626,0.00224368,0.00817635,0.00660062,0.00654454,0.00092443,1998.00000000,1722.00000000,2.00000000,3.00000000,1998.00000000,0.44730258
0.00869701,0.00626009,0.00628110,0.00219017,0.00754095,0.00588384,0.00598289,0.00095951,0.00672676,0.00608739,0.00622247,0.00781526,0.00234174,0.00640785,0.00633862,0.00080499,0.00818682,0.00624895,0.00640485,0.00211854,0.00793536,0.00643781,0.00622261,0.00077784,0.00868510,0.00621535,0.00645243,0.00201975,0.00796704,0.00648685,0.00627245,0.00070165,2004.00000000,1286.00000000,2.00000000,3.00000000,2004.00000000,0.44714138
0.00539984,0.00368083,0.00389025,0.00098164,0.00479309,0.00388717,0.00350541,0.00031619,0.00578793,0.00370934,0.00403539,0.00494904,0.00140773,0.00401641,0.00397201,0.00056641,0.00482416,0.00376294,0.00359845,0.00100287,0.00399000,0.00346133,0.00346194,0.00032109,0.00468001,0.00351303,0.00373062,0.00102147,0.00431208,0.00377147,0.00376470,0.00041951,2052.00000000,1798.00000000,2.00000000,3.00000000,2052.00000000,0.47728288
0.00527650,0.00382580,0.00406158,0.00122195,0.00493133,0.00383521,0.00348247,0.00050038,0.00390224,0.00290888,0.00294053,0.00373611,0.00095554,0.00311183,0.00306190,0.00032462,0.00487650,0.00320795,0.00366974,0.00103241,0.00467497,0.00367927,0.00340758,0.00045428,0.00435822,0.00322883,0.00328551,0.00119905,0.00421972,0.00371529,0.00374876,0.00040965,2086.00000000,1268.00000000,2.00000000,3.00000000,2086.00000000,0.47267485
0.00191991,0.00152134,0.00163600,0.00043955,0.00174371,0.00151983,0.00146358,0.00011762,0.00198928,0.00129988,0.00149514,0.00187003,0.00044968,0.00145480,0.00131846,0.00014097,0.00161956,0.00115232,0.00120979,0.00045353,0.00179853,0.00164424,0.00162926,0.00022179,0.00218245,0.00140719,0.00138809,0.00030162,0.00133781,0.00093139,0.00085135,0.00005687,1658.00000000,176.00000000,2.00000000,3.00000000,1658.00000000,0.50307435
0.00761031,0.00478037,0.00531808,0.00171077,0.00617832,0.00468035,0.00454909,0.00073942,0.00516979,0.00416100,0.00382988,0.00400544,0.00052307,0.00353990,0.00356333,0.00021315,0.00574142,0.00420736,0.00440525,0.00156304,0.00540562,0.00434582,0.00447430,0.00068654,0.00637811,0.00484943,0.00509634,0.00122201,0.00621154,0.00508574,0.00446383,0.00035490,2222.00000000,1540.00000000,2.00000000,3.00000000,2222.00000000,0.49979293
0.00765560,0.00622478,0.00625488,0.00216109,0.00755475,0.00606698,0.00571959,0.00075475,0.00738549,0.00534834,0.00556606,0.00693862,0.00164558,0.00571997,0.00546144,0.00057439,0.00811363,0.00539480,0.00544797,0.00157832,0.00625808,0.00507413,0.00486147,0.00057200,0.00672776,0.00502509,0.00535608,0.00182255,0.00702806,0.00593393,0.00600382,0.00085923,2222.00000000,1702.00000000,2.00000000,3.00000000,2222.00000000,0.46243408
0.00309964,0.00269143,0.00266249,0.00096416,0.00302048,0.00261181,0.00278298,0.00031909,0.00353834,0.00276078,0.00268210,0.00309377,0.00100105,0.00253637,0.00253987,0.00043073,0.00276390,0.00241401,0.00242713,0.00096851,0.00301699,0.00245288,0.00234565,0.00017337,0.00336347,0.00230384,0.00242756,0.00077547,0.00319969,0.00255923,0.00252860,0.00038575,2400.00000000,1318.00000000,2.00000000,3.00000000,2400.00000000,0.43886304
0.00271879,0.00251224,0.00246134,0.00061746,0.00262948,0.00234911,0.00233617,0.00022079,0.00335222,0.00236459,0.00236443,0.00267266,0.00066194,0.00233712,0.00241657,0.00026009,0.00307866,0.00232485,0.00222032,0.00056486,0.00256213,0.00244497,0.00266371,0.00027745,0.00314648,0.00183611,0.00091730,-0.00008636,0.00031321,0.00078842,0.00143734,0.00034083,2402.00000000,1372.00000000,2.00000000,3.00000000,2402.00000000,0.58112055
0.00033970,0.00099693,0.00183106,0.00099446,0.00291016,0.00248316,0.00238345,0.00013454,0.00330856,0.00207732,0.00200463,0.00207956,0.00032631,0.00207155,0.00221106,0.00020249,0.00315688,0.00218191,0.00201601,0.00036288,0.00204595,0.00196592,0.00204454,0.00007991,0.00323587,0.00231612,0.00241277,0.00091008,0.00289691,0.00174020,0.00093856,0.00022575,2408.00000000,1128.00000000,2.00000000,3.00000000,2408.00000000,0.56993079
0.00894985,0.00594390,0.00608123,0.00164040,0.00714837,0.00576485,0.00557500,0.00067082,0.00814699,0.00584784,0.00612956,0.00748706,0.00180256,0.00607766,0.00579672,0.00067068,0.00806701,0.00603028,0.00621134,0.00222872,0.00751024,0.00575405,0.00540261,0.00091643,0.00654423,0.00601951,0.00616014,0.00211375,0.00763289,0.00646686,0.00618564,0.00060027,1920.00000000,1352.00000000,2.00000000,3.00000000,1920.00000000,0.46105179
-0.00247179,-0.00165977,-0.00114774,-0.00043922,-0.00150203,-0.00122732,-0.00115936,0.00010086,-0.00232331,-0.00151178,-0.00209094,-0.00307416,-0.00094150,-0.00257499,-0.00185964,-0.00034449,-0.00192296,-0.00169014,-0.00239780,-0.00096270,-0.00313700,-0.00250116,-0.00249528,-0.00016422,-0.00355893,-0.00210026,-0.00156801,-0.00039717,-0.00142713,-0.00124172,-0.00176216,-0.00040392,1898.00000000,612.00000000,2.00000000,3.00000000,1898.00000000,0.55354100
0.00573525,0.00480976,0.00419685,0.00222691,0.00688276,0.00470425,0.00536689,0.00000000,0.00629048,0.00552949,0.00570263,0.00721213,0.00163769,0.00553115,0.00524393,0.00000000,0.00426767,0.00329407,0.00273295,0.00182254,0.00599772,0.00486163,0.00587970,0.00000000,0.00823756,0.00613372,0.00650582,0.00154994,0.00822418,0.00590951,0.00549101,0.00000000,3424.00000000,1026.00000000,2.00000000,2.00000000,7264.00000000,0.53363097
0.00783193,0.00603019,0.00609932,0.00180359,0.00738082,0.00602649,0.00565955,0.00059540,0.00843536,0.00579650,0.00613355,0.00756202,0.00202349,0.00615979,0.00609452,0.00081612,0.00813551,0.00638275,0.00651698,0.00234015,0.00807439,0.00655345,0.00646600,0.00117014,0.00770414,0.00643242,0.00645882,0.00269185,0.00801591,0.00639243,0.00631422,0.00089520,2060.00000000,1720.00000000,2.00000000,3.00000000,2060.00000000,0.44023523
0.00643817,0.00468730,0.00504895,0.00132798,0.00628073,0.00516159,0.00472661,0.00047344,0.00698296,0.00459530,0.00452792,0.00527980,0.00170040,0.00416195,0.00434752,0.00062345,0.00554256,0.00445108,0.00453277,0.00118923,0.00535980,0.00450305,0.00421450,0.00039971,0.00625822,0.00433279,0.00446885,0.00139871,0.00545641,0.00449867,0.00461737,0.00061843,1976.00000000,1258.00000000,2.00000000,3.00000000,1976.00000000,0.47200757
0.00759995,0.00562668,0.00603305,0.00207431,0.00814105,0.00672655,0.00662140,0.00084869,0.00864151,0.00664303,0.00680841,0.00836674,0.00259107,0.00675644,0.00664481,0.00103618,0.00790139,0.00644879,0.00649968,0.00229599,0.00790710,0.00647518,0.00617830,0.00067356,0.00868929,0.00602704,0.00628712,0.00196195,0.00771021,0.00612163,0.00579050,0.00067878,1978.00000000,1766.00000000,2.00000000,3.00000000,1978.00000000,0.44805065
0.00683667,0.00463890,0.00480604,0.00157706,0.00571737,0.00463841,0.00458517,0.00051090,0.00632421,0.00480074,0.00508435,0.00632915,0.00152689,0.00550927,0.00543118,0.00062153,0.00756006,0.00572846,0.00590933,0.00218386,0.00739892,0.00594987,0.00581432,0.00076377,0.00779554,0.00556060,0.00560919,0.00141081,0.00637202,0.00507324,0.00462769,0.00043855,1980.00000000,1164.00000000,2.00000000,3.00000000,1980.00000000,0.47341922
0.00699792,0.00445399,0.00460498,0.00096497,0.00536334,0.00458033,0.00449448,0.00071996,0.00544168,0.00473988,0.00500126,0.00636914,0.00143316,0.00528062,0.00447491,0.00033423,0.00732136,0.00411280,0.00475817,0.00102559,0.00593370,0.00481276,0.00468898,0.00058196,0.00667935,0.00501426,0.00517861,0.00190828,0.00657095,0.00546352,0.00510534,0.00041500,1790.00000000,1392.00000000,2.00000000,3.00000000,1790.00000000,0.48833966
0.00621572,0.00361954,0.00439289,0.00104785,0.00550163,0.00453751,0.00439655,0.00068375,0.00486522,0.00379955,0.00386733,0.00478376,0.00123113,0.00375564,0.00357950,0.00019396,0.00499833,0.00341497,0.00363724,0.00088241,0.00467171,0.00424126,0.00439398,0.00060269,0.00591896,0.00441182,0.00450705,0.00124812,0.00535288,0.00431237,0.00373371,0.00025158,2228.00000000,1620.00000000,2.00000000,3.00000000,2228.00000000,0.48918799
0.00636862,0.00368314,0.00406510,0.00066759,0.00490821,0.00452470,0.00453208,0.00051258,0.00676929,0.00441345,0.00417042,0.00466715,0.00099910,0.00387216,0.00366385,0.00037642,0.00539606,0.00367170,0.00398946,0.00107103,0.00480073,0.00410067,0.00423037,0.00062141,0.00538845,0.00448097,0.00455052,0.00166060,0.00539724,0.00446371,0.00397936,0.00030341,2244.00000000,1724.00000000,2.00000000,3.00000000,2244.00000000,0.49409822
0.00162073,0.00124936,0.00130718,0.00044438,0.00171617,0.00148829,0.00148647,0.00020089,0.00204432,0.00121510,0.00108652,0.00114309,0.00017692,0.00118204,0.00119667,0.00013984,0.00167676,0.00125805,0.00138612,0.00061186,0.00171041,0.00114608,0.00098915,0.00023507,0.00107155,0.00101511,0.00095499,0.00025888,0.00086860,0.00087469,0.00103568,0.00012924,3134.00000000,756.00000000,2.00000000,3.00000000,3134.00000000,0.49770895
0.00165378,0.00098043,0.00084001,0.00030709,0.00082338,0.00076125,0.00113656,0.00024994,0.00216039,0.00191049,0.00183380,0.00201884,0.00044825,0.00175013,0.00176010,0.00027495,0.00187901,0.00106538,0.00075673,0.00027289,0.00073435,0.00062589,0.00079659,0.00016546,0.00142885,0.00134042,0.00141997,0.00039820,0.00154398,0.00126699,0.00125003,0.00010308,2918.00000000,578.00000000,2.00000000,3.00000000,2918.00000000,0.57099211
0.00608761,0.00449937,0.00468313,0.00122225,0.00570822,0.00464062,0.00424086,0.00039995,0.00661954,0.00437958,0.00447109,0.00536835,0.00171815,0.00400200,0.00396703,0.00068338,0.00533797,0.00454097,0.00460110,0.00134382,0.00537479,0.00454069,0.00449644,0.00050547,0.00584293,0.00479627,0.00459070,0.00177125,0.00566455,0.00465142,0.00464373,0.00064220,3308.00000000,1388.00000000,2.00000000,3.00000000,7148.00000000,0.45483941
0.00690477,0.00587841,0.00626982,0.00283681,0.00843642,0.00694155,0.00695937,0.00102566,0.00863728,0.00685443,0.00696017,0.00859744,0.00253094,0.00694878,0.00675989,0.00086300,0.00921589,0.00668596,0.00671324,0.00204846,0.00800637,0.00647584,0.00620293,0.00068549,0.00906339,0.00665943,0.00708693,0.00231624,0.00866305,0.00668797,0.00619600,0.00096067,3148.00000000,1310.00000000,2.00000000,3.00000000,6988.00000000,0.44332340
0.00475428,0.00315095,0.00290666,0.00051018,0.00308240,0.00281366,0.00272458,0.00020871,0.00502551,0.00363395,0.00411216,0.00499213,0.00138901,0.00409982,0.00383537,0.00056613,0.00472305,0.00360142,0.00400273,0.00119664,0.00513686,0.00424546,0.00373973,0.00028804,0.00643264,0.00390825,0.00441594,0.00116860,0.00537241,0.00418977,0.00393583,0.00045172,3076.00000000,706.00000000,2.00000000,3.00000000,6916.00000000,0.51018959
0.00087354,0.00043500,0.00044664,0.00027168,0.00096123,0.00098370,0.00110778,0.00015474,0.00186634,0.00149570,0.00174744,0.00221496,0.00057617,0.00173357,0.00149202,0.00020057,0.00130682,0.00056890,0.00047911,0.00028760,0.00122768,0.00130224,0.00139016,0.00016842,0.00191330,0.00118504,0.00126775,0.00027663,0.00164088,0.00129888,0.00104846,0.00013684,2882.00000000,82.00000000,2.00000000,3.00000000,2882.00000000,0.59277135
0.00168056,0.00105201,0.00108374,0.00054698,0.00138746,0.00116007,0.00125364,0.00020086,0.00176711,0.00144724,0.00146104,0.00170880,0.00052099,0.00125827,0.00096212,0.00014507,0.00044696,0.00021513,0.00042261,0.00030809,0.00132916,0.00135445,0.00141261,0.00016616,0.00204158,0.00137482,0.00148177,0.00030777,0.00186579,0.00154730,0.00141657,0.00014620,260.00000000,998.00000000,2.00000000,3.00000000,4100.00000000,0.55391073
0.00594464,0.00368051,0.00365628,0.00071167,0.00409592,0.00325529,0.00300835,0.00031553,0.00459044,0.00346966,0.00383573,0.00521717,0.00161143,0.00473051,0.00478808,0.00056694,0.00658573,0.00471449,0.00496043,0.00134853,0.00601682,0.00491438,0.00472424,0.00063786,0.00571932,0.00442345,0.00431098,0.00185657,0.00547509,0.00451122,0.00442600,0.00052741,2170.00000000,1694.00000000,2.00000000,3.00000000,2170.00000000,0.48244885
0.00661042,0.00489967,0.00499861,0.00137678,0.00602269,0.00492786,0.00459052,0.00046662,0.00690143,0.00470613,0.00493842,0.00600692,0.00167193,0.00489905,0.00488836,0.00065144,0.00643488,0.00500833,0.00512971,0.00156617,0.00624963,0.00524612,0.00509114,0.00056064,0.00695005,0.00518103,0.00513941,0.00185054,0.00626461,0.00503025,0.00500829,0.00067488,2114.00000000,1752.00000000,2.00000000,3.00000000,2114.00000000,0.45901400
0.00632741,0.00440880,0.00459241,0.00127214,0.00561577,0.00459923,0.00437524,0.00049669,0.00619040,0.00452901,0.00463035,0.00574453,0.00185281,0.00465234,0.00472554,0.00067271,0.00611157,0.00483843,0.00488634,0.00141814,0.00580732,0.00477631,0.00450065,0.00050273,0.00609067,0.00439335,0.00453521,0.00147257,0.00560952,0.00464349,0.00454374,0.00062621,2150.00000000,1768.00000000,2.00000000,3.00000000,2150.00000000,0.45561942
0.00181919,0.00146680,0.00145526,0.00063872,0.00145587,0.00079493,0.00052032,0.00000218,0.00055035,0.00054809,0.00098050,0.00159311,0.00045929,0.00167506,0.00176126,0.00024798,0.00236799,0.00175172,0.00175418,0.00071797,0.00207227,0.00147026,0.00136110,0.00019551,0.00188431,0.00141559,0.00146202,0.00043619,0.00177743,0.00140883,0.00134009,0.00015896,160.00000000,1064.00000000,2.00000000,3.00000000,4000.00000000,0.53712529
0.00168824,0.00115699,0.00120233,0.00045089,0.00154862,0.00131327,0.00142514,0.00024698,0.00215712,0.00165416,0.00162797,0.00184464,0.00039707,0.00140790,0.00117853,0.00011150,0.00150215,0.00086084,0.00072987,0.00022364,0.00099099,0.00110916,0.00134183,0.00022175,0.00167545,0.00114277,0.00104905,0.00014360,0.00128659,0.00121110,0.00119350,0.00013749,2858.00000000,954.00000000,2.00000000,3.00000000,2858.00000000,0.51891643
-0.00698733,-0.00451470,-0.00447889,-0.00115269,-0.00522148,-0.00392808,-0.00309065,-0.00062794,-0.00366890,-0.00368694,-0.00458769,-0.00568355,-0.00125862,-0.00354186,-0.00205359,0.00010283,-0.00157489,-0.00101874,-0.00248683,-0.00088930,-0.00498936,-0.00453977,-0.00393329,-0.00059563,-0.00382517,-0.00271794,-0.00366237,-0.00166010,-0.00561958,-0.00484629,-0.00463658,-0.00040317,964.00000000,1894.00000000,2.00000000,3.00000000,4804.00000000,0.56955981
-0.00544048,-0.00336863,-0.00391576,-0.00159232,-0.00559628,-0.00474181,-0.00469764,-0.00047463,-0.00693482,-0.00480885,-0.00485236,-0.00585502,-0.00166796,-0.00415809,-0.00339660,-0.00057669,-0.00470391,-0.00429056,-0.00489998,-0.00171813,-0.00590561,-0.00395360,-0.00216396,-0.00018334,-0.00126741,-0.00167982,-0.00358061,-0.00156063,-0.00585411,-0.00495803,-0.00446564,-0.00053735,934.00000000,1882.00000000,2.00000000,3.00000000,4774.00000000,0.52765715
0.00123935,0.00073454,0.00070922,0.00037709,0.00118979,0.00109859,0.00121284,0.00020025,0.00190604,0.00151662,0.00168749,0.00211783,0.00050217,0.00156247,0.00129951,0.00012907,0.00136960,0.00073561,0.00060698,0.00030563,0.00086133,0.00085262,0.00109523,0.00020043,0.00184663,0.00162658,0.00170659,0.00052670,0.00203232,0.00159533,0.00136326,0.00018466,3538.00000000,1200.00000000,2.00000000,3.00000000,3538.00000000,0.54443794
0.00198657,0.00153853,0.00144748,0.00060661,0.00158289,0.00121568,0.00132405,0.00021991,0.00196431,0.00149371,0.00137053,0.00136254,0.00015398,0.00115862,0.00129388,0.00010458,0.00218315,0.00162683,0.00176072,0.00059474,0.00207451,0.00146212,0.00122957,0.00011429,0.00176540,0.00144290,0.00162794,0.00046168,0.00188165,0.00158281,0.00159220,0.00016829,3198.00000000,346.00000000,2.00000000,3.00000000,3198.00000000,0.48422363
-0.00483704,-0.00335855,-0.00345470,-0.00098680,-0.00400255,-0.00309207,-0.00293539,-0.00016404,-0.00424885,-0.00299474,-0.00306137,-0.00381204,-0.00118039,-0.00321150,-0.00271068,-0.00046531,-0.00158598,-0.00116856,-0.00110588,-0.00060232,-0.00236503,-0.00240302,-0.00273471,-0.00036030,-0.00317901,-0.00287578,-0.00309811,-0.00119134,-0.00423700,-0.00348197,-0.00334538,-0.00030860,536.00000000,1146.00000000,2.00000000,3.00000000,4376.00000000,0.53084046
0.00145919,0.00118008,0.00121399,0.00058339,0.00122356,0.00065292,0.00066566,0.00013746,0.00139481,0.00148799,0.00166088,0.00194242,0.00045535,0.00149120,0.00130065,0.00013226,0.00177139,0.00117506,0.00126310,0.00051377,0.00163979,0.00130349,0.00136276,0.00020156,0.00192019,0.00127437,0.00116426,0.00020592,0.00142602,0.00120444,0.00105723,0.00010005,3160.00000000,320.00000000,2.00000000,3.00000000,3160.00000000,0.49643338
-0.00332292,-0.00346971,-0.00317488,-0.00138166,-0.00434873,-0.00286230,-0.00287003,0.00000000,-0.00298004,-0.00283367,-0.00294651,-0.00459660,-0.00123680,-0.00355355,-0.00367969,0.00000000,-0.00509887,-0.00375448,-0.00384239,-0.00115048,-0.00502388,-0.00344061,-0.00323875,0.00000000,-0.00288709,-0.00186737,-0.00137126,-0.00023744,-0.00140666,-0.00186652,-0.00256299,0.00016357,1812.00000000,656.00000000,3.00000000,2.00000000,1812.00000000,0.58611995
-0.00435310,-0.00372044,-0.00380376,-0.00113373,-0.00501558,-0.00356783,-0.00336272,0.00000000,-0.00413967,-0.00333956,-0.00291569,-0.00325239,-0.00051815,-0.00226484,-0.00239723,0.00000000,-0.00314727,-0.00314972,-0.00298811,-0.00117269,-0.00383846,-0.00251954,-0.00199218,0.00000000,-0.00178375,-0.00113533,-0.00139347,-0.00085451,-0.00338640,-0.00274199,-0.00338337,0.00000000,1724.00000000,608.00000000,3.00000000,2.00000000,1724.00000000,0.57837969
